bike_id,lat,lon,is_disabled,is_reserved,vehicle_type_id,last_reported,current_range_meters,current_fuel_percent,pricing_plan_id
4e985047-9b12-427c-b86f-df60c9db6516,32.06831233333333,34.771758999999996,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800864,17756,0.52272725,5c469505-2249-4383-9f13-8e4fd1430b0d
8613e690-c749-4e0c-9910-71e6fc925c11,32.08304596666667,34.774082183333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800665,23932,0.70454544,5c469505-2249-4383-9f13-8e4fd1430b0d
b0d98cd1-946a-44f9-ac37-a3705e6d8b15,32.07424545,34.78195953333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800759,26634,0.78409094,5c469505-2249-4383-9f13-8e4fd1430b0d
345eb1bd-9384-447a-8b7d-3c001dec557d,32.054142,34.78548813333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800747,10422,0.3068182,5c469505-2249-4383-9f13-8e4fd1430b0d
c159c433-87bf-448d-9530-1f3795a79fb1,32.07545016666666,34.79505666666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800654,29722,0.875,5c469505-2249-4383-9f13-8e4fd1430b0d
a39f4797-f36d-4df0-8a0c-26738bcfe17f,32.086162566666665,34.76916121666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800883,22388,0.65909094,5c469505-2249-4383-9f13-8e4fd1430b0d
02338c3e-06e5-4a06-a303-22e5f1a443a9,32.084659583333334,34.78590775,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800867,23932,0.70454544,5c469505-2249-4383-9f13-8e4fd1430b0d
fddc5b73-1394-4975-a0d4-29d658657a36,32.06399536666667,34.77158736666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800702,23932,0.70454544,5c469505-2249-4383-9f13-8e4fd1430b0d
a023176e-0270-4e0b-83fc-d9f03634fd5f,32.065465499999995,34.78294483333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800880,12738,0.375,5c469505-2249-4383-9f13-8e4fd1430b0d
f04cb57b-ae5d-4d22-9529-e897cbae23bc,32.0813713,34.767585749999995,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800887,10808,0.3181818,5c469505-2249-4383-9f13-8e4fd1430b0d
5000f2df-690e-43e1-bac9-8663064b17b1,32.07529831666667,34.773605350000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800926,15440,0.45454547,5c469505-2249-4383-9f13-8e4fd1430b0d
dc72cbc5-f24c-4f71-87db-071f0b2a166e,32.063625333333334,34.76940155,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800669,23546,0.6931818,5c469505-2249-4383-9f13-8e4fd1430b0d
4af4a790-665f-4a10-84ad-92f30125f9b3,32.08215783333333,34.77167033333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800663,16984,0.5,5c469505-2249-4383-9f13-8e4fd1430b0d
31df6a85-3219-46cc-9366-a8de677dd60d,32.06430816666667,34.772613533333335,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800841,29336,0.8636364,5c469505-2249-4383-9f13-8e4fd1430b0d
cafd8bc8-9bce-422f-a30e-da5a22b4c29f,32.05867005,34.78914641666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800812,10036,0.29545453,5c469505-2249-4383-9f13-8e4fd1430b0d
0b9a9391-854a-461a-8e25-b988de19bfd5,32.08784485,34.77527236666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800686,7334,0.2159091,5c469505-2249-4383-9f13-8e4fd1430b0d
570db26e-2d78-4653-ab7e-9f06985f7713,32.143410499999995,34.79213366666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800744,19686,0.57954544,5c469505-2249-4383-9f13-8e4fd1430b0d
0320369f-7521-4381-bf56-d73117f94baf,32.06710051666666,34.77136611666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800749,16212,0.47727272,5c469505-2249-4383-9f13-8e4fd1430b0d
d1a24b43-1304-4b94-989c-1e6dabb6c37c,32.09534455,34.783584600000005,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800566,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
158ecbe1-4064-4f0c-9f22-f760c20c35b2,32.090045933333336,34.7855835,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800917,16598,0.48863637,5c469505-2249-4383-9f13-8e4fd1430b0d
2ede1f78-0266-4bad-8ea1-61514cd20183,32.0535202,34.75997925,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800579,22388,0.65909094,5c469505-2249-4383-9f13-8e4fd1430b0d
0741b423-3521-42cc-bce5-fbdd7cd5cdf9,32.06349945,34.77283096666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800707,20458,0.60227275,5c469505-2249-4383-9f13-8e4fd1430b0d
e2afa812-2b88-4922-9126-e57ce9a372b1,32.093406683333335,34.771476750000005,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800636,23160,0.6818182,5c469505-2249-4383-9f13-8e4fd1430b0d
27f5acfe-dd95-4529-b819-bf08e3556c7c,32.07957458333333,34.78089141666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800790,30880,0.90909094,5c469505-2249-4383-9f13-8e4fd1430b0d
feaf0fec-68db-4b9b-b433-5838e0bbc876,32.06285476666667,34.781536100000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800733,33968,1,5c469505-2249-4383-9f13-8e4fd1430b0d
b15121df-2f0e-4ac7-9076-0662e95d9ba4,32.073215483333335,34.786369316666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800703,14282,0.42045453,5c469505-2249-4383-9f13-8e4fd1430b0d
aa07c5e1-a060-4f9f-9ec5-e8076feaca0d,32.14340633333334,34.792095499999995,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800753,25862,0.7613636,5c469505-2249-4383-9f13-8e4fd1430b0d
cc417f4c-00ac-45f0-8566-dc7e2e35d744,32.06279233333333,34.78183550000001,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800768,33968,1,5c469505-2249-4383-9f13-8e4fd1430b0d
85121d0f-4963-4f6f-99f8-d09c7621f183,32.06986236666667,34.77078628333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800577,15054,0.4431818,5c469505-2249-4383-9f13-8e4fd1430b0d
7bd3175e-44fb-4a1b-8e33-8f0240ea8478,32.07250213333334,34.79371643333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800790,3474,0.10227273,5c469505-2249-4383-9f13-8e4fd1430b0d
a323d38b-1b95-40c5-a009-f51e0e419d65,32.06607055,34.77677536666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800850,23932,0.70454544,5c469505-2249-4383-9f13-8e4fd1430b0d
46ce6236-d672-48b0-afb2-c5fbff224c95,32.041324616666664,34.79478073333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800888,25862,0.7613636,5c469505-2249-4383-9f13-8e4fd1430b0d
d15b1ee9-e933-481f-b560-114a6001adb6,32.0796547,34.795413966666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800818,20072,0.59090906,5c469505-2249-4383-9f13-8e4fd1430b0d
639c2025-6a9d-4215-aec3-6fbe8e76b152,32.08434676666666,34.788261416666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800734,16984,0.5,5c469505-2249-4383-9f13-8e4fd1430b0d
307265dc-a124-413f-8b90-e59666be7f05,32.068831,34.7655955,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800830,19300,0.5681818,5c469505-2249-4383-9f13-8e4fd1430b0d
a2a40b33-7ed8-4c44-8d78-f8b4fe1a1910,32.061904899999995,34.80598831666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800712,32424,0.95454544,5c469505-2249-4383-9f13-8e4fd1430b0d
0da92144-be0c-4b82-9d3a-2eda43aee1a7,32.062282833333335,34.794562166666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800888,27792,0.8181818,5c469505-2249-4383-9f13-8e4fd1430b0d
14750c87-f98e-4414-9aa3-c27f2c77c5d5,32.07639316666667,34.77064083333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800887,15826,0.4659091,5c469505-2249-4383-9f13-8e4fd1430b0d
bbdeed8d-a95d-4866-9e4c-1053870a3a45,32.05970763333333,34.81061553333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800392,28564,0.84090906,5c469505-2249-4383-9f13-8e4fd1430b0d
f14f6fc5-5037-447c-9fd4-539e4b8ff58a,32.066539766666665,34.76241301666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800685,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
314fc742-6ff2-4183-82e0-52cea9217e88,32.0665474,34.76238631666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800654,32424,0.95454544,5c469505-2249-4383-9f13-8e4fd1430b0d
553d8421-6192-46a6-86b1-993ea963a043,32.06652883333334,34.762385,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800937,32424,0.95454544,5c469505-2249-4383-9f13-8e4fd1430b0d
c569982f-c204-40d9-8f00-5fffd23c5da8,32.05667233333334,34.780361166666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800933,23546,0.6931818,5c469505-2249-4383-9f13-8e4fd1430b0d
94e1f897-aa9c-4061-895d-3ff23f3e625d,32.051834099999994,34.777835849999995,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800678,21616,0.6363636,5c469505-2249-4383-9f13-8e4fd1430b0d
2c4a06ad-cffe-417f-910d-a6b253daef57,32.09268951666666,34.77420806666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800654,25090,0.7386364,5c469505-2249-4383-9f13-8e4fd1430b0d
6e4c79a4-90c8-4246-8ec3-fb4ec18de2db,32.068370816666665,34.77822113333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800751,25862,0.7613636,5c469505-2249-4383-9f13-8e4fd1430b0d
d3780c37-b2e4-4c54-9871-3ac41a06401a,32.072157833333335,34.789490666666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800838,25862,0.7613636,5c469505-2249-4383-9f13-8e4fd1430b0d
49bf2fdf-60d5-4903-b192-da3358304a7f,32.06485833333333,34.79804083333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800820,19686,0.57954544,5c469505-2249-4383-9f13-8e4fd1430b0d
8a4cc16c-44dc-4777-9636-3dfd3efedcce,32.086124416666664,34.769187933333335,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800869,26634,0.78409094,5c469505-2249-4383-9f13-8e4fd1430b0d
10d2bd47-b375-46d0-b8d1-fdc38ba3271a,32.09533691666666,34.7836113,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800858,6176,0.18181819,5c469505-2249-4383-9f13-8e4fd1430b0d
18f53567-b65b-4331-8e91-6cbbb1d7bf18,32.0824555,34.77749683333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800760,25476,0.75,5c469505-2249-4383-9f13-8e4fd1430b0d
93fd7241-7b52-423d-a993-5c457ce06c6e,32.06277846666667,34.781703949999994,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800818,28178,0.82954544,5c469505-2249-4383-9f13-8e4fd1430b0d
c15a3a11-2984-4806-aaa8-67effac9f4c5,32.05310821666667,34.786731716666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800861,11966,0.35227272,5c469505-2249-4383-9f13-8e4fd1430b0d
eb849fd3-23e3-4229-b8ad-eeb3d0d3b7da,32.08851241666667,34.782547,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800745,25090,0.7386364,5c469505-2249-4383-9f13-8e4fd1430b0d
959f5200-08fd-4997-96f2-9615af1dad4b,32.096080783333335,34.790100100000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800833,28178,0.82954544,5c469505-2249-4383-9f13-8e4fd1430b0d
d39af6c6-248c-4f11-9c85-727356cedd57,32.075556666666664,34.76570983333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800899,5790,0.17045455,5c469505-2249-4383-9f13-8e4fd1430b0d
6758b195-6ea7-4083-b0ac-da86baa2271f,32.079246516666664,34.76811981666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800803,21616,0.6363636,5c469505-2249-4383-9f13-8e4fd1430b0d
435b725e-7a3e-4326-937b-494eca7810b2,32.0643158,34.77257156666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800711,30880,0.90909094,5c469505-2249-4383-9f13-8e4fd1430b0d
8321b232-129d-41b9-aadd-b8cdb6f1f00e,32.082199100000004,34.7816124,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800675,19686,0.57954544,5c469505-2249-4383-9f13-8e4fd1430b0d
3ac7a941-ff1a-42e6-bcc1-3133da4d2730,32.06200026666667,34.769817350000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800864,30880,0.90909094,5c469505-2249-4383-9f13-8e4fd1430b0d
986bdaaa-3b75-4f69-a4f8-5b513005e3e1,32.08676116666666,34.781763833333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800384,13510,0.39772728,5c469505-2249-4383-9f13-8e4fd1430b0d
f863028d-5557-4ffa-b254-cf56124dee73,32.06986883333333,34.77077166666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800695,28950,0.85227275,5c469505-2249-4383-9f13-8e4fd1430b0d
916019ea-a657-474f-a1aa-79d59b405624,32.07554626666667,34.78016281666667,true,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800754,3088,0.09090909,5c469505-2249-4383-9f13-8e4fd1430b0d
ea47eadf-7752-40ba-988c-43defd5f1c8b,32.06985091666666,34.7707901,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800911,3474,0.10227273,5c469505-2249-4383-9f13-8e4fd1430b0d
ed75d967-9e6e-4185-80d4-a0dc87c8608f,32.065353333333334,34.77671933333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800736,30108,0.8863636,5c469505-2249-4383-9f13-8e4fd1430b0d
41ee7538-d1d9-42e4-8137-b186dddb6de8,32.06285095,34.78185271666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800389,33968,1,5c469505-2249-4383-9f13-8e4fd1430b0d
80820358-afc7-4e8b-bb77-eeda50e2f7ff,32.05364616666667,34.767206333333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800878,26248,0.77272725,5c469505-2249-4383-9f13-8e4fd1430b0d
7d07968a-801b-4407-ab21-ddc041ebede7,32.077197166666664,34.775094833333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800869,7720,0.22727273,5c469505-2249-4383-9f13-8e4fd1430b0d
7800b221-ce91-4c4d-bb91-2253e8e111d1,32.06280898333333,34.7817955,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800904,33968,1,5c469505-2249-4383-9f13-8e4fd1430b0d
ddcaebc7-fd07-41ab-be5d-29c69548a5b5,32.05132483333333,34.772143166666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800895,29722,0.875,5c469505-2249-4383-9f13-8e4fd1430b0d
7e2dee65-63bb-4e70-8602-08b545ae32f8,32.0700965,34.764556,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800903,7720,0.22727273,5c469505-2249-4383-9f13-8e4fd1430b0d
1d6ef0a7-a61e-4616-8678-7919e1f50638,32.06872176666666,34.78786468333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800781,13896,0.4090909,5c469505-2249-4383-9f13-8e4fd1430b0d
7d9cb2c0-4bb3-4cb8-bdd4-5470e29565f9,32.06285476666667,34.78182983333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800842,33968,1,5c469505-2249-4383-9f13-8e4fd1430b0d
d3df335c-7db5-47b4-b451-03039fee2c57,32.05417251666667,34.762382499999994,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800790,13124,0.38636363,5c469505-2249-4383-9f13-8e4fd1430b0d
31c69287-6b2c-439c-81d0-91c7c24cb18c,32.065128333333334,34.78608321666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800533,21230,0.625,5c469505-2249-4383-9f13-8e4fd1430b0d
ac4bebf4-2b5c-4ed8-9d2b-a8a2ce089659,32.06439208333334,34.77572631666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800374,23932,0.70454544,5c469505-2249-4383-9f13-8e4fd1430b0d
53cdd522-9512-445d-9331-89d46afe7f55,32.09107971666666,34.798480983333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800583,22774,0.67045456,5c469505-2249-4383-9f13-8e4fd1430b0d
039b25e7-19f8-466d-a5f9-a404355dc6d2,32.07638233333333,34.76709566666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800899,22774,0.67045456,5c469505-2249-4383-9f13-8e4fd1430b0d
990977ef-9efb-4c4a-afc4-f2359a0491b2,32.082645416666665,34.78630446666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800689,20844,0.6136364,5c469505-2249-4383-9f13-8e4fd1430b0d
ca7c4006-dc68-4400-a981-07068e8ec434,32.054485316666664,34.7629776,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800782,5790,0.17045455,5c469505-2249-4383-9f13-8e4fd1430b0d
fc09a63f-d79a-4257-adec-51150dbf10ac,32.052218833333335,34.77020016666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800650,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
6087914a-cba9-4d10-97a5-12c94303e943,32.07741546666667,34.76895141666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800658,8106,0.23863636,5c469505-2249-4383-9f13-8e4fd1430b0d
4485b408-33ac-40b4-8e50-779c9b47ed43,32.077972833333334,34.7780815,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800726,21230,0.625,5c469505-2249-4383-9f13-8e4fd1430b0d
1f858f2c-bfea-42e9-a58e-58d2d5bb3825,32.0523262,34.771293633333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800816,17370,0.5113636,5c469505-2249-4383-9f13-8e4fd1430b0d
e7d9a908-c573-43dc-9983-ebf5359ed691,32.05658721666667,34.780609133333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800937,23160,0.6818182,5c469505-2249-4383-9f13-8e4fd1430b0d
39af518e-add8-461d-93ab-af04b402ddcd,32.066882,34.776648333333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800831,30108,0.8863636,5c469505-2249-4383-9f13-8e4fd1430b0d
e4ca5f7c-61dd-458c-82e0-b2feda80a929,32.06280898333333,34.78184128333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800677,33968,1,5c469505-2249-4383-9f13-8e4fd1430b0d
f87f4f0f-8d41-46f6-ac4e-48e4af2ad8ac,32.07530211666666,34.77359008333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800788,25090,0.7386364,5c469505-2249-4383-9f13-8e4fd1430b0d
14ae6751-74ca-4271-94fd-e79e8a937621,32.062541966666664,34.762332916666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800746,29722,0.875,5c469505-2249-4383-9f13-8e4fd1430b0d
94330827-d672-4278-ad78-e9f0ee831e0d,32.11620711666667,34.81938171666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800771,17370,0.5113636,5c469505-2249-4383-9f13-8e4fd1430b0d
45cc4c97-c26b-498b-91c9-94fd6a00d9eb,32.11315155,34.80123901666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800418,12352,0.36363637,5c469505-2249-4383-9f13-8e4fd1430b0d
2870d182-d271-4139-b548-e72062a06d30,32.05862426666667,34.76397705,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800913,7720,0.22727273,5c469505-2249-4383-9f13-8e4fd1430b0d
acf084c2-388b-4955-888b-97af0b918160,32.062847133333335,34.781806950000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800867,33968,1,5c469505-2249-4383-9f13-8e4fd1430b0d
64ee043c-a478-49d0-a6aa-eac8f91e97ed,32.069900516666664,34.791419983333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800686,10422,0.3068182,5c469505-2249-4383-9f13-8e4fd1430b0d
7a996a13-641b-4671-9c77-ac83e9e7d55d,32.09191513333334,34.78211975,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800920,17756,0.52272725,5c469505-2249-4383-9f13-8e4fd1430b0d
3a51e25e-aa91-4310-a043-66c0f99f61c4,32.07491766666667,34.78146533333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800645,6176,0.18181819,5c469505-2249-4383-9f13-8e4fd1430b0d
7b1d3127-3d33-4da9-96b1-373e13a42b77,32.04961383333333,34.78963533333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800646,6562,0.19318181,5c469505-2249-4383-9f13-8e4fd1430b0d
f1daeefd-bac4-44e7-b130-b2b7dceb9eeb,32.08439636666667,34.78218841666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800768,30880,0.90909094,5c469505-2249-4383-9f13-8e4fd1430b0d
eea61ee4-adc3-4904-ad85-4bd96b0a5c4c,32.062798666666666,34.781819166666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800722,10036,0.29545453,5c469505-2249-4383-9f13-8e4fd1430b0d
3e1aca5b-3b25-4804-b9dc-2ee8815c238d,32.065765383333336,34.778022766666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800649,22388,0.65909094,5c469505-2249-4383-9f13-8e4fd1430b0d
2af9e860-6dfd-4892-b827-a81d42686be5,32.06166458333333,34.77276993333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800725,33196,0.97727275,5c469505-2249-4383-9f13-8e4fd1430b0d
171907fd-22a5-4f82-961e-a2f0b08cecc1,32.08218001666667,34.768707283333335,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800720,11966,0.35227272,5c469505-2249-4383-9f13-8e4fd1430b0d
436983fb-ea19-4422-add2-2ed7bace1fd1,32.05215073333333,34.75761413333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800566,21230,0.625,5c469505-2249-4383-9f13-8e4fd1430b0d
942e1abc-b9b3-466c-91c7-b2fbdc191171,32.0619945,34.782727333333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800664,22002,0.64772725,5c469505-2249-4383-9f13-8e4fd1430b0d
d5baa11a-1cac-4196-acb0-79563c882db2,32.07079383333333,34.77219583333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800881,18914,0.5568182,5c469505-2249-4383-9f13-8e4fd1430b0d
7c60acc4-bd7b-4854-b7ae-5d828f1bfd0f,32.079302,34.76699133333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800876,8106,0.23863636,5c469505-2249-4383-9f13-8e4fd1430b0d
6e931141-cfa1-4901-bd69-cccb9bf34ef2,32.08675003333334,34.78204726666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800754,30494,0.89772725,5c469505-2249-4383-9f13-8e4fd1430b0d
90fdc469-0ecf-43ae-b4fe-605a33dd366f,32.06958683333333,34.78906516666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800935,28950,0.85227275,5c469505-2249-4383-9f13-8e4fd1430b0d
63b22b67-f4bf-4c55-b35e-9f8d5ad35b6a,32.05961608333334,34.76965713333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800900,10808,0.3181818,5c469505-2249-4383-9f13-8e4fd1430b0d
3a524430-29ba-4910-8d6a-59ab61e9dbe2,32.079294,34.76696966666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800818,7720,0.22727273,5c469505-2249-4383-9f13-8e4fd1430b0d
007510af-9470-4127-8bc7-f117d187e3e2,32.08903121666666,34.77620315,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800533,33582,0.9886364,5c469505-2249-4383-9f13-8e4fd1430b0d
e90001a1-8364-4a74-b187-23a0040163a9,32.11393356666667,34.84299468333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800776,12738,0.375,5c469505-2249-4383-9f13-8e4fd1430b0d
7c692f12-af3e-4ee0-b404-dc412d22249c,32.063749333333334,34.76594433333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800845,10422,0.3068182,5c469505-2249-4383-9f13-8e4fd1430b0d
a216333b-f07e-4a76-a30d-0fbb253d4775,32.07632446666666,34.767143250000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800798,13124,0.38636363,5c469505-2249-4383-9f13-8e4fd1430b0d
8f3c23b8-06fa-470f-b364-ecd2af521fed,32.08967666666667,34.780055,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800806,23160,0.6818182,5c469505-2249-4383-9f13-8e4fd1430b0d
cf848bbb-3455-4793-bd82-0142bb900b4a,32.083309166666666,34.78918456666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800738,30108,0.8863636,5c469505-2249-4383-9f13-8e4fd1430b0d
72063638-f6d9-4be9-9361-c7e479913560,32.05053711666667,34.77364731666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800922,26248,0.77272725,5c469505-2249-4383-9f13-8e4fd1430b0d
79059946-cca7-41cd-b672-280781e1eccc,32.062065116666666,34.76883698333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800813,17370,0.5113636,5c469505-2249-4383-9f13-8e4fd1430b0d
c2251d99-bbf7-45ee-ae46-fe8d92fb4840,32.069921,34.791424666666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800853,6948,0.20454545,5c469505-2249-4383-9f13-8e4fd1430b0d
f763c871-40b2-42f0-b50e-9e66779970c2,32.06280898333333,34.78176116666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800755,33968,1,5c469505-2249-4383-9f13-8e4fd1430b0d
