bike_id,current_range_meters,is_disabled,is_reserved,last_reported,lat,lon,pricing_plan_id,rental_uris/android,rental_uris/ios,vehicle_type_id
d907d0c9-f225-4103-a889-5b60c5785dd1,4200,false,false,1683800320,32.084534,34.784771,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/d907d0c9-f225-4103-a889-5b60c5785dd1?platform=android,https://go.ridedott.com/vehicles/d907d0c9-f225-4103-a889-5b60c5785dd1?platform=ios,dott_scooter
70a97128-f40d-4358-9149-2f8534bfc8ae,9000,false,false,1683800803,32.078644,34.824515,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/70a97128-f40d-4358-9149-2f8534bfc8ae?platform=android,https://go.ridedott.com/vehicles/70a97128-f40d-4358-9149-2f8534bfc8ae?platform=ios,dott_scooter
52467be3-65a6-404f-9c0c-228b330f21f6,13200,false,false,1683800360,32.06662,34.772836,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/52467be3-65a6-404f-9c0c-228b330f21f6?platform=android,https://go.ridedott.com/vehicles/52467be3-65a6-404f-9c0c-228b330f21f6?platform=ios,dott_scooter
dd97b9c6-776f-45d3-8b0f-ddedce00eebb,4000,false,false,1683800065,32.090614,34.787128,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/dd97b9c6-776f-45d3-8b0f-ddedce00eebb?platform=android,https://go.ridedott.com/vehicles/dd97b9c6-776f-45d3-8b0f-ddedce00eebb?platform=ios,dott_scooter
a6891996-6c80-43dd-8ed0-f92156f24b4c,11200.000000000002,false,false,1683800535,32.086739,34.781777,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/a6891996-6c80-43dd-8ed0-f92156f24b4c?platform=android,https://go.ridedott.com/vehicles/a6891996-6c80-43dd-8ed0-f92156f24b4c?platform=ios,dott_scooter
e6b8fd92-01f7-4641-8af3-85b3c25f7730,14600,false,false,1683800849,32.06323,34.775982,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/e6b8fd92-01f7-4641-8af3-85b3c25f7730?platform=android,https://go.ridedott.com/vehicles/e6b8fd92-01f7-4641-8af3-85b3c25f7730?platform=ios,dott_scooter
6b9b09f4-f730-4ca0-9bdf-00b07424adeb,12400,false,false,1683800824,32.058606,34.763919,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/6b9b09f4-f730-4ca0-9bdf-00b07424adeb?platform=android,https://go.ridedott.com/vehicles/6b9b09f4-f730-4ca0-9bdf-00b07424adeb?platform=ios,dott_scooter
68243270-b7ca-4997-be52-df8efcdd3816,2000,false,false,1683800704,32.077719,34.806195,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/68243270-b7ca-4997-be52-df8efcdd3816?platform=android,https://go.ridedott.com/vehicles/68243270-b7ca-4997-be52-df8efcdd3816?platform=ios,dott_scooter
1342dea0-a515-4a08-8e7c-d6a6557567f7,5200,false,false,1683800691,32.072278,34.778636,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/1342dea0-a515-4a08-8e7c-d6a6557567f7?platform=android,https://go.ridedott.com/vehicles/1342dea0-a515-4a08-8e7c-d6a6557567f7?platform=ios,dott_scooter
84928f3f-16b8-4b88-b449-e73d8626e91d,2400,false,false,1683800110,32.102633,34.777576,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/84928f3f-16b8-4b88-b449-e73d8626e91d?platform=android,https://go.ridedott.com/vehicles/84928f3f-16b8-4b88-b449-e73d8626e91d?platform=ios,dott_scooter
2ed87e52-17c4-4839-8562-6fcdcffee091,17000,false,false,1683800273,32.094088,34.773113,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/2ed87e52-17c4-4839-8562-6fcdcffee091?platform=android,https://go.ridedott.com/vehicles/2ed87e52-17c4-4839-8562-6fcdcffee091?platform=ios,dott_scooter
e78279d2-7086-48c3-b26e-c2ff73066969,800,false,false,1683799946,32.076956,34.770322,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/e78279d2-7086-48c3-b26e-c2ff73066969?platform=android,https://go.ridedott.com/vehicles/e78279d2-7086-48c3-b26e-c2ff73066969?platform=ios,dott_scooter
84424444-36ce-4486-a28f-ddae1106b6cf,7800,false,false,1683800034,32.072971,34.793746,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/84424444-36ce-4486-a28f-ddae1106b6cf?platform=android,https://go.ridedott.com/vehicles/84424444-36ce-4486-a28f-ddae1106b6cf?platform=ios,dott_scooter
31818967-0b79-4368-ba01-6292e1d66a99,28490,false,false,1683800210,32.085263,34.797921,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/31818967-0b79-4368-ba01-6292e1d66a99?platform=android,https://go.ridedott.com/vehicles/31818967-0b79-4368-ba01-6292e1d66a99?platform=ios,dott_scooter
72bcf605-1492-4e5c-b714-46b9060f12e2,7800,false,false,1683799910,32.056151,34.757716,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/72bcf605-1492-4e5c-b714-46b9060f12e2?platform=android,https://go.ridedott.com/vehicles/72bcf605-1492-4e5c-b714-46b9060f12e2?platform=ios,dott_scooter
8391a945-396b-4518-8a1f-7a1226c060a4,6000,false,false,1683800610,32.066028,34.765743,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/8391a945-396b-4518-8a1f-7a1226c060a4?platform=android,https://go.ridedott.com/vehicles/8391a945-396b-4518-8a1f-7a1226c060a4?platform=ios,dott_scooter
03df7bda-9483-4be9-8c26-59e48f175de6,4200,false,false,1683800405,32.083916,34.768488,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/03df7bda-9483-4be9-8c26-59e48f175de6?platform=android,https://go.ridedott.com/vehicles/03df7bda-9483-4be9-8c26-59e48f175de6?platform=ios,dott_scooter
4e275938-cee6-4332-a157-6b75df676a70,2600,false,false,1683800224,32.06231,34.794596,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/4e275938-cee6-4332-a157-6b75df676a70?platform=android,https://go.ridedott.com/vehicles/4e275938-cee6-4332-a157-6b75df676a70?platform=ios,dott_scooter
f79c0025-8ea7-4ef4-b5bb-894c01a66974,14800,false,false,1683800075,32.060369,34.781322,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/f79c0025-8ea7-4ef4-b5bb-894c01a66974?platform=android,https://go.ridedott.com/vehicles/f79c0025-8ea7-4ef4-b5bb-894c01a66974?platform=ios,dott_scooter
9c4c3847-c92a-46f5-9127-c73575f7ff21,15200,false,false,1683800400,32.106372,34.788555,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/9c4c3847-c92a-46f5-9127-c73575f7ff21?platform=android,https://go.ridedott.com/vehicles/9c4c3847-c92a-46f5-9127-c73575f7ff21?platform=ios,dott_scooter
a47356c5-e442-4948-9f2d-5064e64c8f80,4400,false,false,1683800875,32.055204,34.78061,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/a47356c5-e442-4948-9f2d-5064e64c8f80?platform=android,https://go.ridedott.com/vehicles/a47356c5-e442-4948-9f2d-5064e64c8f80?platform=ios,dott_scooter
31899348-c5cc-4864-889c-704ce2621ca1,8400,false,false,1683800601,32.068382,34.762968,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/31899348-c5cc-4864-889c-704ce2621ca1?platform=android,https://go.ridedott.com/vehicles/31899348-c5cc-4864-889c-704ce2621ca1?platform=ios,dott_scooter
1b28b476-a11c-4537-9622-9ad6823cfa86,3800,false,false,1683800458,32.099651,34.78648,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/1b28b476-a11c-4537-9622-9ad6823cfa86?platform=android,https://go.ridedott.com/vehicles/1b28b476-a11c-4537-9622-9ad6823cfa86?platform=ios,dott_scooter
69314b5d-0af7-4145-ba62-a31102002482,8600,false,false,1683799873,32.105304,34.796965,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/69314b5d-0af7-4145-ba62-a31102002482?platform=android,https://go.ridedott.com/vehicles/69314b5d-0af7-4145-ba62-a31102002482?platform=ios,dott_scooter
f4a0c25f-25e1-40b8-a6fe-c48254b2adf1,16200.000000000002,false,false,1683800577,32.078714,34.772,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/f4a0c25f-25e1-40b8-a6fe-c48254b2adf1?platform=android,https://go.ridedott.com/vehicles/f4a0c25f-25e1-40b8-a6fe-c48254b2adf1?platform=ios,dott_scooter
814d1ff9-81b2-4542-b1e2-8e942dfabf29,4200,false,false,1683800648,32.066554,34.766529,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/814d1ff9-81b2-4542-b1e2-8e942dfabf29?platform=android,https://go.ridedott.com/vehicles/814d1ff9-81b2-4542-b1e2-8e942dfabf29?platform=ios,dott_scooter
ca23a9d8-9aeb-426c-883b-22624acc0780,5400,false,false,1683800239,32.116805,34.796863,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/ca23a9d8-9aeb-426c-883b-22624acc0780?platform=android,https://go.ridedott.com/vehicles/ca23a9d8-9aeb-426c-883b-22624acc0780?platform=ios,dott_scooter
510c85d3-b209-47f6-a467-7a4467a21fc6,4600,false,false,1683800600,32.062638,34.777441,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/510c85d3-b209-47f6-a467-7a4467a21fc6?platform=android,https://go.ridedott.com/vehicles/510c85d3-b209-47f6-a467-7a4467a21fc6?platform=ios,dott_scooter
3209c877-9465-4392-9a79-a48e135f66dc,17200,false,false,1683800063,32.085998,34.777847,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/3209c877-9465-4392-9a79-a48e135f66dc?platform=android,https://go.ridedott.com/vehicles/3209c877-9465-4392-9a79-a48e135f66dc?platform=ios,dott_scooter
d7113d9e-d41f-4d98-8fa4-69717637f805,3600,false,false,1683800667,32.062345,34.79625,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/d7113d9e-d41f-4d98-8fa4-69717637f805?platform=android,https://go.ridedott.com/vehicles/d7113d9e-d41f-4d98-8fa4-69717637f805?platform=ios,dott_scooter
dedd6cbc-65f7-47a3-b288-d7bb30cefd09,12400,false,false,1683800035,32.065549,34.782975,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/dedd6cbc-65f7-47a3-b288-d7bb30cefd09?platform=android,https://go.ridedott.com/vehicles/dedd6cbc-65f7-47a3-b288-d7bb30cefd09?platform=ios,dott_scooter
4ef01337-17d3-4854-ae4f-8e3927099030,5400,false,false,1683800712,32.060509,34.772244,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/4ef01337-17d3-4854-ae4f-8e3927099030?platform=android,https://go.ridedott.com/vehicles/4ef01337-17d3-4854-ae4f-8e3927099030?platform=ios,dott_scooter
1f9f21bb-aee1-43b2-89b2-ce304925c294,14400,false,false,1683800235,32.060841,34.767829,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/1f9f21bb-aee1-43b2-89b2-ce304925c294?platform=android,https://go.ridedott.com/vehicles/1f9f21bb-aee1-43b2-89b2-ce304925c294?platform=ios,dott_scooter
5e674a21-317b-4462-ba82-290b8b3dbb6b,15000,false,false,1683800097,32.062445,34.77596,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/5e674a21-317b-4462-ba82-290b8b3dbb6b?platform=android,https://go.ridedott.com/vehicles/5e674a21-317b-4462-ba82-290b8b3dbb6b?platform=ios,dott_scooter
504f1afe-f743-460c-aad5-6b9b39f85aa4,4200,false,false,1683800242,32.080595,34.768459,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/504f1afe-f743-460c-aad5-6b9b39f85aa4?platform=android,https://go.ridedott.com/vehicles/504f1afe-f743-460c-aad5-6b9b39f85aa4?platform=ios,dott_scooter
c5729edd-73a9-4d5e-95ea-b212f0260fd6,24790,false,false,1683800584,32.055258,34.755081,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/c5729edd-73a9-4d5e-95ea-b212f0260fd6?platform=android,https://go.ridedott.com/vehicles/c5729edd-73a9-4d5e-95ea-b212f0260fd6?platform=ios,dott_scooter
6957c0eb-d79d-45e7-b5c9-8c9f120f7697,25529.999999999996,false,false,1683800364,32.05501,34.770296,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/6957c0eb-d79d-45e7-b5c9-8c9f120f7697?platform=android,https://go.ridedott.com/vehicles/6957c0eb-d79d-45e7-b5c9-8c9f120f7697?platform=ios,dott_scooter
85f2c950-0913-4379-bc0d-d3cb384594bd,16200.000000000002,false,false,1683800792,32.062996,34.770154,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/85f2c950-0913-4379-bc0d-d3cb384594bd?platform=android,https://go.ridedott.com/vehicles/85f2c950-0913-4379-bc0d-d3cb384594bd?platform=ios,dott_scooter
56e88c76-b625-44cb-a781-87cbf03d3357,16000,false,false,1683800621,32.089439,34.774376,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/56e88c76-b625-44cb-a781-87cbf03d3357?platform=android,https://go.ridedott.com/vehicles/56e88c76-b625-44cb-a781-87cbf03d3357?platform=ios,dott_scooter
bc4734c4-cc55-4125-a269-04b57b67bcd8,21830,false,false,1683800572,32.068488,34.763031,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/bc4734c4-cc55-4125-a269-04b57b67bcd8?platform=android,https://go.ridedott.com/vehicles/bc4734c4-cc55-4125-a269-04b57b67bcd8?platform=ios,dott_scooter
dda8460c-5265-4683-a331-fd91114e3833,22940,false,false,1683800231,32.071267,34.782224,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/dda8460c-5265-4683-a331-fd91114e3833?platform=android,https://go.ridedott.com/vehicles/dda8460c-5265-4683-a331-fd91114e3833?platform=ios,dott_scooter
fe14ef7d-5f61-4cf9-8d1b-ece8bd1ef494,14200,false,false,1683800214,32.103538,34.811349,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/fe14ef7d-5f61-4cf9-8d1b-ece8bd1ef494?platform=android,https://go.ridedott.com/vehicles/fe14ef7d-5f61-4cf9-8d1b-ece8bd1ef494?platform=ios,dott_scooter
fda60f87-a45d-4d06-8ac8-ea35aafe1b8d,8600,false,false,1683800078,32.072109,34.767343,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/fda60f87-a45d-4d06-8ac8-ea35aafe1b8d?platform=android,https://go.ridedott.com/vehicles/fda60f87-a45d-4d06-8ac8-ea35aafe1b8d?platform=ios,dott_scooter
3882cd92-c451-4a3b-b603-7c9ac971034b,4200,false,false,1683800756,32.084681,34.781405,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/3882cd92-c451-4a3b-b603-7c9ac971034b?platform=android,https://go.ridedott.com/vehicles/3882cd92-c451-4a3b-b603-7c9ac971034b?platform=ios,dott_scooter
e5b5bc81-ade8-4db2-a9ca-cafbbb2cdc65,11600,false,false,1683799884,32.078253,34.766724,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/e5b5bc81-ade8-4db2-a9ca-cafbbb2cdc65?platform=android,https://go.ridedott.com/vehicles/e5b5bc81-ade8-4db2-a9ca-cafbbb2cdc65?platform=ios,dott_scooter
263b0cb6-ccee-4f2f-bb64-534e06a7dab8,13400,false,false,1683800161,32.109962,34.793291,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/263b0cb6-ccee-4f2f-bb64-534e06a7dab8?platform=android,https://go.ridedott.com/vehicles/263b0cb6-ccee-4f2f-bb64-534e06a7dab8?platform=ios,dott_scooter
daf7022d-96c2-4bbb-8889-b5c38c648787,11100,false,false,1683800676,32.072215,34.765707,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/daf7022d-96c2-4bbb-8889-b5c38c648787?platform=android,https://go.ridedott.com/vehicles/daf7022d-96c2-4bbb-8889-b5c38c648787?platform=ios,dott_scooter
dedd4f17-7fa5-4144-bd22-206c754af493,10000,false,false,1683800326,32.079682,34.780889,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/dedd4f17-7fa5-4144-bd22-206c754af493?platform=android,https://go.ridedott.com/vehicles/dedd4f17-7fa5-4144-bd22-206c754af493?platform=ios,dott_scooter
11c80974-36b4-4171-af0b-24ac20d54211,13200,false,false,1683799904,32.067818,34.779659,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/11c80974-36b4-4171-af0b-24ac20d54211?platform=android,https://go.ridedott.com/vehicles/11c80974-36b4-4171-af0b-24ac20d54211?platform=ios,dott_scooter
f323656c-3bd7-4657-aaaf-c89f14b5d62f,14000,false,false,1683800327,32.061456,34.779908,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/f323656c-3bd7-4657-aaaf-c89f14b5d62f?platform=android,https://go.ridedott.com/vehicles/f323656c-3bd7-4657-aaaf-c89f14b5d62f?platform=ios,dott_scooter
73402d8e-40ef-493d-8bfc-f257807b54b9,7600,false,false,1683800104,32.059857,34.831657,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/73402d8e-40ef-493d-8bfc-f257807b54b9?platform=android,https://go.ridedott.com/vehicles/73402d8e-40ef-493d-8bfc-f257807b54b9?platform=ios,dott_scooter
2523e087-4dc7-4859-9a28-82a498ae849c,16000,false,false,1683799828,32.060576,34.772368,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/2523e087-4dc7-4859-9a28-82a498ae849c?platform=android,https://go.ridedott.com/vehicles/2523e087-4dc7-4859-9a28-82a498ae849c?platform=ios,dott_scooter
c67ea34e-b71f-4ef2-8ba8-9987c8e6c26d,18130,false,false,1683799933,32.075625,34.781847,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/c67ea34e-b71f-4ef2-8ba8-9987c8e6c26d?platform=android,https://go.ridedott.com/vehicles/c67ea34e-b71f-4ef2-8ba8-9987c8e6c26d?platform=ios,dott_scooter
0d194cbd-73c5-404e-ad9e-bcbc00f7b33f,11800,false,false,1683800583,32.096147,34.80114,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/0d194cbd-73c5-404e-ad9e-bcbc00f7b33f?platform=android,https://go.ridedott.com/vehicles/0d194cbd-73c5-404e-ad9e-bcbc00f7b33f?platform=ios,dott_scooter
d618bed3-3698-47e1-ae03-30cb69696b58,4800,false,false,1683800508,32.092699,34.773483,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/d618bed3-3698-47e1-ae03-30cb69696b58?platform=android,https://go.ridedott.com/vehicles/d618bed3-3698-47e1-ae03-30cb69696b58?platform=ios,dott_scooter
7735a3af-f48d-46d4-a9f4-8e60260b3eab,12200,false,false,1683800767,32.072486,34.793756,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/7735a3af-f48d-46d4-a9f4-8e60260b3eab?platform=android,https://go.ridedott.com/vehicles/7735a3af-f48d-46d4-a9f4-8e60260b3eab?platform=ios,dott_scooter
d9693314-9560-41dc-ab28-455f94fbdb1f,4000,false,false,1683800782,32.061822,34.788757,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/d9693314-9560-41dc-ab28-455f94fbdb1f?platform=android,https://go.ridedott.com/vehicles/d9693314-9560-41dc-ab28-455f94fbdb1f?platform=ios,dott_scooter
92791274-5ad3-4b81-99ac-2b0eff9db2e8,11600,false,false,1683800333,32.072225,34.765846,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/92791274-5ad3-4b81-99ac-2b0eff9db2e8?platform=android,https://go.ridedott.com/vehicles/92791274-5ad3-4b81-99ac-2b0eff9db2e8?platform=ios,dott_scooter
244e0101-9afe-421c-96c6-778b8522a6e1,8600,false,false,1683800325,32.072569,34.795536,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/244e0101-9afe-421c-96c6-778b8522a6e1?platform=android,https://go.ridedott.com/vehicles/244e0101-9afe-421c-96c6-778b8522a6e1?platform=ios,dott_scooter
6ceea05f-44a4-438f-866f-ee2f2c7939f1,8600,false,false,1683800218,32.084237,34.801158,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/6ceea05f-44a4-438f-866f-ee2f2c7939f1?platform=android,https://go.ridedott.com/vehicles/6ceea05f-44a4-438f-866f-ee2f2c7939f1?platform=ios,dott_scooter
e312c147-518a-443e-b7a9-4cd35e0468cb,13799.999999999998,false,false,1683799825,32.058743,34.766675,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/e312c147-518a-443e-b7a9-4cd35e0468cb?platform=android,https://go.ridedott.com/vehicles/e312c147-518a-443e-b7a9-4cd35e0468cb?platform=ios,dott_scooter
6a74a745-7aee-4939-aa1f-806b7abddc01,13200,false,false,1683800558,32.071596,34.789333,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/6a74a745-7aee-4939-aa1f-806b7abddc01?platform=android,https://go.ridedott.com/vehicles/6a74a745-7aee-4939-aa1f-806b7abddc01?platform=ios,dott_scooter
e0214471-5578-4cfb-b59a-49cf07aa7bee,9600,false,false,1683800326,32.090051,34.777951,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/e0214471-5578-4cfb-b59a-49cf07aa7bee?platform=android,https://go.ridedott.com/vehicles/e0214471-5578-4cfb-b59a-49cf07aa7bee?platform=ios,dott_scooter
0cefc41d-bec3-43e0-893b-f64e579ca590,8200,false,false,1683800723,32.054137,34.75858,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/0cefc41d-bec3-43e0-893b-f64e579ca590?platform=android,https://go.ridedott.com/vehicles/0cefc41d-bec3-43e0-893b-f64e579ca590?platform=ios,dott_scooter
df3f37f2-6b39-4330-82c9-1c402338927d,11000,false,false,1683800808,32.089962,34.77205,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/df3f37f2-6b39-4330-82c9-1c402338927d?platform=android,https://go.ridedott.com/vehicles/df3f37f2-6b39-4330-82c9-1c402338927d?platform=ios,dott_scooter
3bcb18b4-90f1-403c-b2ae-33c61378c991,5400,false,false,1683800381,32.050863,34.757222,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/3bcb18b4-90f1-403c-b2ae-33c61378c991?platform=android,https://go.ridedott.com/vehicles/3bcb18b4-90f1-403c-b2ae-33c61378c991?platform=ios,dott_scooter
3dcfb0a3-2eb0-4704-a29f-3e823a08e11e,11399.999999999998,false,false,1683800282,32.089097,34.791887,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/3dcfb0a3-2eb0-4704-a29f-3e823a08e11e?platform=android,https://go.ridedott.com/vehicles/3dcfb0a3-2eb0-4704-a29f-3e823a08e11e?platform=ios,dott_scooter
7ae12aeb-ce6f-486c-9399-e3d1a47f7b3d,16000,false,false,1683800335,32.069929,34.787779,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/7ae12aeb-ce6f-486c-9399-e3d1a47f7b3d?platform=android,https://go.ridedott.com/vehicles/7ae12aeb-ce6f-486c-9399-e3d1a47f7b3d?platform=ios,dott_scooter
2ca1d912-7359-43ba-adc5-f5131687e633,1000,false,false,1683800353,32.055408,34.754422,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/2ca1d912-7359-43ba-adc5-f5131687e633?platform=android,https://go.ridedott.com/vehicles/2ca1d912-7359-43ba-adc5-f5131687e633?platform=ios,dott_scooter
c92222ca-9500-426b-ba86-18b278520907,5600.000000000001,false,false,1683800633,32.063032,34.771993,311a8d02-1bf0-4f59-9f2e-47dc2865b464,https://go.ridedott.com/vehicles/c92222ca-9500-426b-ba86-18b278520907?platform=android,https://go.ridedott.com/vehicles/c92222ca-9500-426b-ba86-18b278520907?platform=ios,dott_scooter
