bike_id,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,last_reported,vehicle_type
447fb15d-8e79-4cc5-9111-ae30b0a80475,32.08378,34.807023,false,false,6745,2,1683801164,scooter
179d0de6-f613-43be-8bb3-a06a1f82080d,32.088931,34.807011,false,false,14914,2,1683801164,scooter
cc40fc53-4df5-4c75-964e-61345dd033ea,32.083878,34.806995,false,false,19432,2,1683801164,scooter
3c30de67-7076-4238-9a0a-aabeee80a254,32.068423,34.806946,false,false,15167,2,1683801164,scooter
5aea6291-05b6-48ad-a44a-881ce8dc1467,32.089816,34.806934,false,false,12482,2,1683801164,scooter
723b4dff-6ed3-45b2-b0c6-45e75bc250e9,32.048142,34.806904,false,false,18053,2,1683801164,scooter
700b5879-3889-460a-9354-16d9216622ed,32.055649,34.806765,false,false,17246,2,1683801164,scooter
f6dd36f4-b758-42a0-a476-9726d083a928,32.058502,34.80668,false,false,4586,2,1683801164,scooter
91221c30-e0c7-4365-9c41-8c99b69fbd23,32.075127,34.806604,false,false,5103,2,1683801164,scooter
0f2c778b-4cac-426c-bd7c-eb7a9cfee076,32.116568,34.816313,false,false,9568,2,1683801164,scooter
83a4e7ca-d797-4c75-a3f9-89af82c9c3db,32.122678,34.816001,false,false,5635,2,1683801164,scooter
6c9bd937-6396-4f0a-9b2d-e1e3e24ebd62,32.081064,34.815981,false,false,4249,2,1683801164,scooter
40e26301-8baa-40e4-bdb3-27ba52432217,32.081558,34.815969,false,false,18326,2,1683801164,scooter
216a6a44-7c17-4677-bd7d-509c14239058,32.084125,34.815366,false,false,19153,2,1683801164,scooter
2907ac8a-0dca-4129-be53-18675e838558,32.084042,34.815338,false,false,7716,2,1683801164,scooter
9244453f-d5c9-4780-83ab-70937ba21f8a,32.064949,34.815283,false,false,19153,2,1683801164,scooter
68a1ed7b-3031-458c-b141-676a994d38cc,32.096269,34.81519,false,false,5456,2,1683801164,scooter
8c7a5191-ee87-40ae-83e2-fcbf84492cef,32.080025,34.814945,false,false,5635,2,1683801164,scooter
cc7e71bd-3dee-4de5-99fa-12fb79e96498,32.079999,34.814923,false,false,11328,2,1683801164,scooter
1cf02f68-9e53-44b6-84a1-14a83f91c7dc,32.079994,34.814916,false,false,6556,2,1683801164,scooter
6ed57344-7a8a-4b70-8a90-4f0eeb5d13b4,32.124384,34.814829,false,false,11555,2,1683801164,scooter
826d58d5-baf7-4a43-ab4d-e95350ca6ac0,32.093198,34.814791,false,false,10878,2,1683801164,scooter
7a115ca2-d069-49e3-ad8b-a1c26fe5d346,32.089671,34.814777,false,false,15934,2,1683801164,scooter
58c9a3e9-0062-4b43-afe5-fa3b3d034ada,32.093252,34.814747,false,false,18600,2,1683801164,scooter
ec4bc875-59e9-48dc-9a0e-c9b46bf10ff2,32.088181,34.814638,false,false,5103,2,1683801164,scooter
9417b52e-0851-4176-9248-bf42f1d0a591,32.083486,34.814618,false,false,6936,2,1683801164,scooter
0a596c9b-1c51-441f-bcf5-5ae07e0a9f82,32.095553,34.81429,false,false,6183,2,1683801164,scooter
b54fa1ff-f412-4c1c-a5be-31ee0244a027,32.121033,34.814238,false,false,5456,3,1683801164,e-bike
3a803a59-4317-42aa-bbd5-eb6f7f634e27,32.054924,34.813838,false,false,8728,2,1683801164,scooter
6d603eeb-fd10-4f72-825a-c4202b1770ef,32.08184,34.813252,false,false,16716,2,1683801164,scooter
eebe3c1b-af97-4b6a-a232-32d108d32951,32.047418,34.813227,false,false,14167,2,1683801164,scooter
9e713950-7d3d-4125-bdaf-bacedb080924,32.067407,34.812925,false,false,12482,2,1683801164,scooter
f1ce446c-f70e-457d-9315-cef7b90ba109,32.046936,34.812856,false,false,16454,2,1683801164,scooter
a5a1e853-d6c9-4ca7-b1ec-6005d1cf0feb,32.049656,34.81238,false,false,4756,3,1683801164,e-bike
2b9ec5fd-42e9-4773-9f1f-b9727abac3fb,32.085019,34.81192,false,false,5279,2,1683801164,scooter
29161b9b-0954-45d8-9efe-6e1f75543b93,32.062359,34.811861,false,false,16193,2,1683801164,scooter
69793abc-4245-4623-8f1e-f2e266219378,32.060841,34.811669,false,false,15421,2,1683801164,scooter
23d1d43b-ff13-430a-8e76-1775859c8c7e,32.05027,34.811625,false,false,9998,2,1683801164,scooter
b98ab1df-2c06-43ca-9c9b-64459b46dd61,32.08165,34.811466,false,false,4586,2,1683801164,scooter
63f45c67-5fc7-45ed-9c24-cc82d03c0826,32.051586,34.811396,false,false,3919,2,1683801164,scooter
20a12f70-02ef-4125-b70c-f4a279921360,32.081678,34.811392,false,false,13194,2,1683801164,scooter
180abfc7-bb7f-4781-b04a-95bd23085ee6,32.108951,34.811261,false,false,8728,2,1683801164,scooter
6ff59118-224b-4862-b5fb-4a3436e8c784,32.108929,34.811261,false,false,5103,2,1683801164,scooter
ff56534a-f67d-44b6-83cb-4e9886073037,32.066045,34.810994,false,false,19996,2,1683801164,scooter
5e6c1011-08a6-4969-a8c3-101f9c0c3dc7,32.108014,34.810189,false,false,3123,2,1683801164,scooter
d4f5585e-59cf-4281-b335-dd23832a3383,32.090036,34.809948,false,false,13194,2,1683801164,scooter
04d1bf9d-2d85-438a-999b-9e6c5be2c360,32.084544,34.809756,true,false,19996,2,1683801164,scooter
8f20fa62-5da8-4024-864c-1eb220688f4a,32.084543,34.809734,false,false,19153,2,1683801164,scooter
de4c2a33-178f-46a4-83b4-dfa96c02ee14,32.084558,34.809732,false,false,4083,2,1683801164,scooter
2a6dcc7b-ac40-4b1b-a05c-7862d91a54d0,32.066412,34.809704,false,false,3919,2,1683801164,scooter
050d864b-bc07-45a8-be46-f0f1b221fe8f,32.066832,34.809106,false,false,7716,2,1683801164,scooter
54e863b2-aa46-49b3-ae52-17510fcd6619,32.073593,34.808413,false,false,6936,2,1683801164,scooter
1b39278e-cb96-4605-b08b-d2aa00a0c5a5,32.012271,34.808406,false,false,16716,2,1683801164,scooter
c2b9f2c5-a567-48d8-a40d-2c74e8377cfd,32.048285,34.80838,false,false,17514,2,1683801164,scooter
6c26142d-c0aa-49d1-a185-2bb23b3612c9,32.059615,34.808357,false,false,17783,2,1683801164,scooter
939debea-e0ca-474f-8885-dc0a17a2f28b,32.084218,34.808346,false,false,3919,2,1683801164,scooter
b5786a26-b57c-4291-89de-02368f212131,32.116403,34.808278,false,false,3123,2,1683801164,scooter
58c028c8-9092-438f-b143-a1cdcb79a87d,32.04685,34.807874,false,false,9145,2,1683801164,scooter
dcd6c032-9c65-471a-b833-61d70c2bc1e9,32.113504,34.807634,false,false,10655,2,1683801164,scooter
65568e6c-c4ba-4a9a-b2a8-510edd2c55a9,32.007611,34.807513,false,false,17514,2,1683801164,scooter
3da8e150-3937-4e98-af8f-8e6fea7ed147,32.110883,34.807496,false,false,11328,2,1683801164,scooter
09b08d8e-557f-4801-a4a0-12cb21b30a7a,32.046419,34.807152,false,false,15677,2,1683801164,scooter
5c778603-46d5-4429-84a5-db58f9bf34b3,32.117382,34.807078,false,false,18876,2,1683801164,scooter
915369ae-e932-4f7c-957e-18976393bd57,32.109118,34.806935,false,false,19996,2,1683801164,scooter
ed43d60e-85cc-4255-b2e9-4bb7e55eba07,32.087478,34.806339,false,false,8522,2,1683801164,scooter
3773bee0-238b-4573-b566-44948c87b023,32.078613,34.8062,false,false,7915,2,1683801164,scooter
58b7a615-4ec4-458c-b0d4-da2af25f8dce,32.078333,34.806199,false,false,7716,2,1683801164,scooter
38d4f8a4-6815-492b-bad8-418bdbbbb706,32.020461,34.806134,false,false,9145,2,1683801164,scooter
742973fa-2d29-4c62-a0b8-c84894459b87,32.087875,34.806115,false,false,3757,2,1683801164,scooter
f1971f50-c05e-4a7e-83f4-daf497ca015d,32.087884,34.806109,false,false,19713,2,1683801164,scooter
4bd84554-8047-4134-be01-7f058204d8d2,32.087828,34.806078,false,false,5816,2,1683801164,scooter
c701091d-21e0-4315-a3b9-c64001e625ea,32.087833,34.806067,false,false,5279,2,1683801164,scooter
0e85a185-385f-4435-bfea-78c37b0884f2,32.087882,34.806026,false,false,13677,2,1683801164,scooter
473256e0-874b-4838-9afd-af290d41fbab,32.016724,34.805845,false,false,18600,2,1683801164,scooter
7683f094-ca57-4145-811c-a9aef70298c1,32.066228,34.805836,false,false,19432,2,1683801164,scooter
599f9598-6a4a-4cb8-b988-af2df4efb842,32.066238,34.805834,false,false,12247,2,1683801164,scooter
c745a397-9b0d-4b9a-8850-a507eefe9be1,32.066254,34.805833,false,false,4929,2,1683801164,scooter
b32dcdff-d05b-4276-9f96-6791cbff9141,32.066229,34.805827,false,false,5816,2,1683801164,scooter
ca48414e-e32f-4d1d-9e77-c08d1dd4106c,32.121693,34.805813,false,false,2666,2,1683801164,scooter
c918d1d2-24d8-4a6e-8ccf-7e9d6894d022,32.066206,34.805747,false,false,8728,2,1683801164,scooter
09b2d9f9-196e-4fea-bb62-8fc24a6f8891,32.066196,34.805738,false,false,3919,2,1683801164,scooter
a7332da2-f61d-4ec6-8bda-fbfe8b418506,32.020834,34.80567,false,false,4586,2,1683801164,scooter
3260f01d-e32a-4267-812e-dd6f5c48ca1b,32.078309,34.805641,false,false,2817,2,1683801164,scooter
9f7de1be-c8d2-418c-865b-fdce016a0d85,32.083316,34.805632,false,false,18326,2,1683801164,scooter
2062bff0-0cca-42a4-bfbb-ca9fd2db03bf,32.087198,34.805555,false,false,3757,2,1683801164,scooter
8d150038-95d0-484a-acb5-a54eb3fa2c33,32.08353,34.805545,false,false,17514,2,1683801164,scooter
66e3203d-f4d9-49fb-a966-21726cda840f,32.087146,34.80553,false,false,5635,2,1683801164,scooter
cee04540-16db-4f14-9113-c3f7a353a16c,32.083514,34.805513,false,false,19996,2,1683801164,scooter
f4cd2c7d-881d-42a6-a51b-c1db876d710d,32.08352,34.805492,false,false,18600,2,1683801164,scooter
b0135489-e001-4efd-b96c-61c0f3562c1d,32.083468,34.805482,false,false,4416,2,1683801164,scooter
efb1d127-c5b9-48cb-9cf8-1c5c69663b38,32.08363,34.80548,false,false,13435,2,1683801164,scooter
5aad96dd-3893-4f84-ab15-012f86ca4d22,32.083557,34.805477,false,false,16980,2,1683801164,scooter
06682913-eebc-4108-b89b-559e891d2b11,32.083546,34.805469,false,false,17246,2,1683801164,scooter
7eb357a0-2c9e-469d-84df-62c52ca72c90,32.083495,34.805461,false,false,14167,2,1683801164,scooter
ed714cc3-b06e-47dd-9b48-cb454be8a344,32.083557,34.805457,false,false,14167,2,1683801164,scooter
d8d1caf3-5cd0-49d6-a955-ee513a7609d6,32.083553,34.805445,false,false,5635,2,1683801164,scooter
7a66ea96-0136-4856-8efb-a3c822766b72,32.013373,34.803713,false,false,5816,2,1683801164,scooter
89211efb-baf4-49ca-a197-79a71d152dd3,32.012951,34.803394,false,false,18326,2,1683801164,scooter
d5ecda90-32f4-44cd-9240-7cd72c34703e,32.019334,34.803133,false,false,4756,2,1683801164,scooter
f2ea8209-05d1-4bb1-83cc-da660c27f641,32.014538,34.802244,false,false,3596,2,1683801164,scooter
57c4c92f-c813-4464-851c-488e37d7611f,32.02401,34.802243,false,false,3596,2,1683801164,scooter
6c9f363f-1fc9-4d90-b014-ae4573137513,32.01172,34.802048,false,false,6369,2,1683801164,scooter
2cf23a85-4f66-4d28-ba1f-020d98f03775,32.006893,34.800565,false,false,6936,2,1683801164,scooter
463fd352-4e97-45c4-8a41-b59171fa43a9,32.007591,34.800291,false,false,2817,2,1683801164,scooter
45f8fadb-9cdc-4d56-b4be-c34f48370bc6,32.008244,34.79956,false,false,14914,2,1683801164,scooter
1b615afa-4b70-4370-9597-5830edb231f2,32.006034,34.799449,false,false,2666,2,1683801164,scooter
9ff7b6e8-097c-4e39-8ea4-e98203096a4d,32.008183,34.799129,false,false,3123,2,1683801164,scooter
897aeda5-167e-4ff1-918d-c43fb75ff416,32.083569,34.805431,false,false,17783,2,1683801164,scooter
37c593fa-0993-44ea-affc-7ef3e13ae49a,32.083526,34.80541,false,false,13677,2,1683801164,scooter
d3d0905f-7002-4b4f-816c-4d70089c95da,32.083597,34.805396,false,false,3919,2,1683801164,scooter
5c7b57f7-0deb-4be9-83bb-d5ca52453396,32.087057,34.805385,false,false,7518,2,1683801164,scooter
205c88dd-51f7-4e6f-96a3-a0554e08feb9,32.083596,34.805347,false,false,6745,2,1683801164,scooter
d65930ee-2187-462d-a0e0-d0fc4f974a85,32.106588,34.804998,false,false,13677,2,1683801164,scooter
45e892e1-ea1d-4656-b652-1faa6ba1045f,32.085347,34.804865,false,false,13921,2,1683801164,scooter
7947af15-e0aa-4bf4-b388-acd1c65bc38c,32.07532,34.804858,false,false,7323,2,1683801164,scooter
69077821-2a19-4d3b-8bfb-2cc96c6bf60c,32.075349,34.804857,false,false,4416,2,1683801164,scooter
47ac775d-b8ba-40b9-ba49-938931a5326b,32.117564,34.804791,false,false,4249,2,1683801164,scooter
84332746-272c-488c-8643-4d47fb7cdbd8,32.062364,34.804745,false,false,9782,2,1683801164,scooter
b60dff98-e67c-4e98-a84b-84dd4982d6e2,32.108565,34.804712,false,false,2666,2,1683801164,scooter
26dbb48a-55d3-4125-a11a-ea0258b4f18e,32.06822,34.804629,false,false,19432,2,1683801164,scooter
e5aa67d7-f41f-42a4-b9ee-4b08683b76ad,32.076488,34.804616,false,false,9568,2,1683801164,scooter
2272bb78-348f-4fe9-b1b8-9a45b4b44758,32.088278,34.804556,false,false,6369,2,1683801164,scooter
23b628cb-dc97-4c3c-87eb-6f6863638416,32.088358,34.804536,false,false,5999,2,1683801164,scooter
c7fec13e-7a44-48c6-916c-bb3273936a73,32.088343,34.804521,false,false,19432,2,1683801164,scooter
2d0c6d4d-28bd-4b4c-9a31-a26c6853282a,32.088274,34.804519,false,false,16454,2,1683801164,scooter
3a0c58ab-fe8b-4e60-96ac-def8d41963ec,32.088414,34.804504,false,false,16193,2,1683801164,scooter
9c1f6fd9-ad4a-4029-824c-a334f25dcdff,32.088727,34.804498,false,false,4416,2,1683801164,scooter
78bb94df-e6f6-4f44-acda-fb40672463d0,32.088459,34.804489,false,false,16193,2,1683801164,scooter
46bf424e-884d-4db7-89c9-4754506c9475,32.095552,34.804476,false,false,9145,2,1683801164,scooter
7e7ba7c1-5a2a-42d0-89b5-dc341b893071,32.095556,34.804472,false,false,9356,2,1683801164,scooter
af387b28-733e-4fe2-ba17-f58a205c7ebf,32.089766,34.804465,false,false,9782,2,1683801164,scooter
e431c505-d769-45e9-8599-9dd77bffaf58,32.088411,34.804395,false,false,8936,2,1683801164,scooter
f0340a40-fb97-4fa1-b57a-ad324e9e4bfe,32.088465,34.804336,false,false,4929,2,1683801164,scooter
f2cf6c27-3190-48e4-bc26-908667fdc113,32.066982,34.804302,false,false,7323,2,1683801164,scooter
39f3a171-43e2-4500-aa14-d34bcc951641,32.062493,34.804243,false,false,8728,2,1683801164,scooter
68f8ab2f-f4de-4045-807b-e4d59a754bbc,32.049072,34.804184,false,false,18600,2,1683801164,scooter
8c1dea1d-01ed-4847-b9eb-d7241a85ebff,32.087807,34.804178,false,false,5816,3,1683801164,e-bike
fd5e1a72-9e7e-45a8-be0b-e4d0168188d9,32.066372,34.804174,false,false,15421,2,1683801164,scooter
3b7ee7c7-9a6d-4d0f-a1a7-5bda6cc7bd39,32.066444,34.804152,false,false,9782,2,1683801164,scooter
9d9140ae-7d92-4b02-bfe2-6f6b0a0e44d3,32.066376,34.804148,false,false,3919,2,1683801164,scooter
8d1503aa-c0af-4090-abd4-fc0778903f5c,32.066332,34.804118,false,false,6556,2,1683801164,scooter
41ec2bd3-36f2-401b-a39d-48d809a2b2ca,32.087807,34.804103,false,false,4756,2,1683801164,scooter
fdfe627f-5eee-48db-836e-3143b0dac6ac,32.088298,34.804015,false,false,15167,2,1683801164,scooter
6b7da402-ed8b-4a1d-af31-40ad72abb79c,32.08736,34.804002,false,false,5456,2,1683801164,scooter
86df794b-e094-4090-82d1-bbe2dc00d93b,32.068122,34.803995,false,false,10215,2,1683801164,scooter
f6b3d2e0-6539-4b4e-b7a1-ac0958ed4d4a,32.078797,34.803903,false,false,9998,2,1683801164,scooter
f74f7114-c7f0-4c27-a3a7-da053ba0a3e5,32.087389,34.803832,false,false,19153,2,1683801164,scooter
3aff4cfb-78a8-471a-973b-10e5f6eacb4d,32.044362,34.803829,false,false,10215,2,1683801164,scooter
0dba0f8a-1ed3-4283-b06e-6d26f22e7813,32.087311,34.803814,false,false,5456,2,1683801164,scooter
fbc50764-163f-4ceb-b5c5-44853e380d55,32.087237,34.8038,false,false,15934,2,1683801164,scooter
cf8eda4c-7218-4419-a334-ddb718b2ca13,32.087293,34.803752,false,false,3757,2,1683801164,scooter
8d7e788e-cec0-43a6-bd2a-d85daa36ae44,32.087293,34.803746,false,false,13194,2,1683801164,scooter
241fb3f7-913b-4514-bb3b-407713c22685,32.072881,34.803724,false,false,3757,2,1683801164,scooter
712c99b1-1d25-4154-a8be-2a5b404f6683,32.04544,34.803658,false,false,13435,3,1683801164,e-bike
20b5cb44-ee4f-4b0a-8da2-f57ad4fc89c6,32.045474,34.80365,false,false,14664,2,1683801164,scooter
f13f4a7a-01c6-412c-af22-e56026a6e8ff,32.104577,34.803587,false,false,8522,3,1683801164,e-bike
995e04ac-a066-4be8-b38d-8bfe0ce3fa6b,32.066922,34.803494,false,false,6745,2,1683801164,scooter
b452b420-a9c7-494d-9dc4-5c7e507edfa9,32.117711,34.803288,false,false,14167,2,1683801164,scooter
7060963d-5ee3-4fa5-9b07-ed4e01832b98,32.062243,34.803285,false,false,19713,2,1683801164,scooter
c4b60f8a-af88-4145-b3ec-8447a6473948,32.077906,34.80327,false,false,7518,2,1683801164,scooter
8a207153-b711-41c1-89a4-9535683f5e1f,32.077908,34.803253,false,false,8728,2,1683801164,scooter
95c7fcda-46b7-412b-9d0b-438fadd11fe1,32.077934,34.803245,false,false,17246,2,1683801164,scooter
bbc572e2-7130-407b-ad0e-7e0bc71bb813,32.087495,34.803219,false,false,12247,2,1683801164,scooter
ab63d3d0-dfaf-45bc-a774-6ca75eaea1f0,32.062381,34.803216,false,false,18053,2,1683801164,scooter
1edb6e1e-aa9a-4c1f-b772-5f25baa7cec5,32.087505,34.803134,false,false,7716,2,1683801164,scooter
9b5057c8-650f-49b0-a93e-5c67afd06240,32.107587,34.80309,false,false,11102,2,1683801164,scooter
806b9cc1-2f24-4335-a2d0-e71adcab509e,32.075379,34.803038,false,false,3437,2,1683801164,scooter
05bc83a6-3bf8-4680-809a-96105fa500bc,32.086196,34.802946,false,false,18876,2,1683801164,scooter
2ce6660a-a379-4b70-b793-2c8269842ba5,32.086119,34.802917,false,false,5999,2,1683801164,scooter
39cd1bb3-e005-46fa-ae1f-a0fa0d34da19,32.086032,34.802905,false,false,15167,2,1683801164,scooter
623ef3d0-362b-4f11-a262-382d2a6440dc,32.067488,34.802867,false,false,5456,2,1683801164,scooter
b03b62a7-2cc6-4e9a-b609-b024e5393373,32.086288,34.802836,false,false,15934,2,1683801164,scooter
1a42c3f5-d36b-46fd-91ef-cb5c68d2c5cc,32.085557,34.80276,false,false,10655,2,1683801164,scooter
e9f6b194-513c-46eb-9983-221c98c2d7ce,32.077958,34.802723,false,false,9568,2,1683801164,scooter
2640cb14-0e27-4a65-b921-3ef84c24a0da,32.077924,34.80272,false,false,16454,3,1683801164,e-bike
d59541c6-525a-4d03-8660-7293b062e47f,32.077945,34.802717,false,false,12717,2,1683801164,scooter
41ba0afe-2b10-4aa7-a31a-f5b45c3f7c5d,32.077886,34.802684,false,false,11102,2,1683801164,scooter
e1da65ed-33f3-4830-ad9a-8db76200d170,32.085336,34.802513,false,false,13921,2,1683801164,scooter
efc17e64-9bfd-4ce7-82d5-1f8d14d954d1,32.085411,34.802502,false,false,12247,2,1683801164,scooter
9d6402f3-1727-4104-8488-a8b8b7e9a1a0,32.085091,34.80249,false,false,11328,2,1683801164,scooter
b675e224-ab4b-4b8c-bc8d-f9e4152dfddb,32.085299,34.802474,false,false,19432,2,1683801164,scooter
7e0853ad-b318-4513-9e5c-97a531e75033,32.085222,34.802461,false,false,19996,2,1683801164,scooter
a71302b5-c62d-4063-afb1-b376082e61da,32.044842,34.802459,false,false,8936,2,1683801164,scooter
5c1e8bf3-b004-4028-af17-904f0c1f99cd,32.085334,34.802457,false,false,5279,2,1683801164,scooter
903f69b5-9f08-41d5-a19c-ef7b4fe3bc85,32.085254,34.802453,false,false,4416,2,1683801164,scooter
e290b779-251f-45a9-b715-f9ef2f5d6667,32.085187,34.802443,false,false,7716,2,1683801164,scooter
d1b4be37-19f3-4c66-b932-f0d65b03deb9,32.085307,34.802441,false,false,13435,2,1683801164,scooter
c5570d06-9f6b-4f5d-9ed2-5e2bf70f3ec9,32.085085,34.802436,false,false,9568,2,1683801164,scooter
11d0a126-683f-40d5-9505-134e888bd319,32.085192,34.802435,false,false,4756,2,1683801164,scooter
6f2fd1d0-2a59-4e91-84c3-d9f5b06ccebe,32.0856,34.802425,false,false,4756,2,1683801164,scooter
9a205b91-1190-4a08-a5b1-3a9ddc6894da,32.085508,34.802422,false,false,11555,2,1683801164,scooter
d07b76e7-7de3-4fcd-b3bd-13026cb3887f,32.085265,34.802406,false,false,19432,2,1683801164,scooter
8f2af511-89bc-49c3-b84d-bded70566d0e,32.085542,34.802404,false,false,14664,2,1683801164,scooter
740f72b8-e64f-4840-bd3e-0ebe824288cc,32.085517,34.802385,false,false,5816,2,1683801164,scooter
9640feb3-a03c-4b2e-8c1d-afef1efa2537,32.085325,34.802376,false,false,8318,2,1683801164,scooter
a0901f15-8dec-4c03-a543-c1801527a922,32.08557,34.802368,false,false,9145,2,1683801164,scooter
835aac90-22d0-4de8-b0bf-69800b2d0a7d,32.087508,34.802348,false,false,15934,2,1683801164,scooter
89b89ab1-1523-4ee0-a62f-6d9e358e2972,32.081003,34.802319,false,false,1796,3,1683801164,e-bike
ca239114-1ad3-4ff6-b86c-7d0d09365f9e,32.087538,34.802316,false,false,12482,3,1683801164,e-bike
aabbe083-4672-44cf-ba1c-fb673a7f94ce,32.085681,34.802309,false,false,7915,2,1683801164,scooter
2daa52e4-1f5a-4218-abb2-28de04e8fa31,32.070057,34.802294,false,false,7716,2,1683801164,scooter
01e98313-e647-4782-b36e-f0884a2c468e,32.087612,34.802291,false,false,19153,2,1683801164,scooter
66d68c13-c49a-4b7e-9ae2-0c25dbc31774,32.088948,34.802263,false,false,17246,3,1683801164,e-bike
7cd2d8c5-1036-4454-aaa6-bed80de486e0,32.088975,34.802251,false,false,15167,2,1683801164,scooter
a7866cd1-d87e-4207-ade4-ca509f18e492,32.088963,34.802241,false,false,11555,2,1683801164,scooter
90cdd6c6-155d-4191-a69e-bf4e2f027922,32.08896,34.802229,false,false,14414,2,1683801164,scooter
e3b6ddda-c319-4dd8-b4b0-b34c719ab457,32.089085,34.802227,false,false,9782,2,1683801164,scooter
945386ed-c47d-4de5-abac-73469f0ca42e,32.077779,34.802225,false,false,16454,2,1683801164,scooter
4459f260-1108-4892-bbdd-7b7dad1956b2,32.068018,34.802195,false,false,7518,2,1683801164,scooter
4904ef04-5597-4713-af77-eb7207b31bd0,32.088894,34.802167,false,false,3919,2,1683801164,scooter
f7add98a-a32c-41bc-853b-9be0b72b18c9,32.087227,34.802163,false,false,11555,2,1683801164,scooter
e285114a-856b-412a-9478-b10e243c2bc3,32.088355,34.802158,false,false,17514,2,1683801164,scooter
ed1ae29c-3528-4f7c-a2ae-ba2f574072ac,32.065863,34.802137,false,false,8936,2,1683801164,scooter
753ae32a-4852-4cc8-bd7c-a1851dd04b8a,32.06989,34.802088,false,false,4249,2,1683801164,scooter
d4e62155-42d2-49ae-b886-6ef94ee52103,32.087258,34.802032,false,false,16193,2,1683801164,scooter
