bike_id,lat,lon,is_reserved,is_disabled,rental_uris/android,rental_uris/ios,vehicle_type_id,current_range_meters,last_reported
8c74b171-7ad4-4f49-948f-b31301f6f439,41.933685,-87.647753,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=8c74b171-7ad4-4f49-948f-b31301f6f439,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=8c74b171-7ad4-4f49-948f-b31301f6f439,1,15840,1694535732
b4413045-bf6d-4d64-b79a-5295bf83be11,41.980425,-87.680563,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b4413045-bf6d-4d64-b79a-5295bf83be11,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b4413045-bf6d-4d64-b79a-5295bf83be11,1,9360,1694535752
27dee484-f8bf-4ef3-af73-ef6068663581,41.79333,-87.69373,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=27dee484-f8bf-4ef3-af73-ef6068663581,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=27dee484-f8bf-4ef3-af73-ef6068663581,1,16080,1694535798
d9880ffe-541e-4f7d-8f63-224f66c0221f,41.947718,-87.694975,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d9880ffe-541e-4f7d-8f63-224f66c0221f,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d9880ffe-541e-4f7d-8f63-224f66c0221f,1,10320,1694535750
57a92d64-dd3f-4c37-8a2c-052a17cbfea4,41.92524,-87.713397,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=57a92d64-dd3f-4c37-8a2c-052a17cbfea4,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=57a92d64-dd3f-4c37-8a2c-052a17cbfea4,1,18960,1694535726
2a3cd7a9-1e4e-42b6-b3e3-7fb31070b114,41.878972,-87.730423,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2a3cd7a9-1e4e-42b6-b3e3-7fb31070b114,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2a3cd7a9-1e4e-42b6-b3e3-7fb31070b114,1,20160,1694535752
b67047d2-7954-4fea-a0a3-f7c54197d824,41.804578,-87.704075,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b67047d2-7954-4fea-a0a3-f7c54197d824,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b67047d2-7954-4fea-a0a3-f7c54197d824,1,6240,1694535731
72bb5e45-e9b3-40ca-bf5e-bb0540014092,41.876048,-87.669143,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=72bb5e45-e9b3-40ca-bf5e-bb0540014092,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=72bb5e45-e9b3-40ca-bf5e-bb0540014092,1,5040,1694535751
f35dae4e-507b-4b00-a3eb-8d50b052146a,41.977358,-87.66958,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f35dae4e-507b-4b00-a3eb-8d50b052146a,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f35dae4e-507b-4b00-a3eb-8d50b052146a,1,4080,1694535742
0182d106-6648-453f-96d8-c48ccb93c9de,42.01853,-87.67336,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0182d106-6648-453f-96d8-c48ccb93c9de,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0182d106-6648-453f-96d8-c48ccb93c9de,1,20160,1694535750
9213a5c9-dc4a-450c-99d5-065fb0ee7544,41.930708,-87.64904,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9213a5c9-dc4a-450c-99d5-065fb0ee7544,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9213a5c9-dc4a-450c-99d5-065fb0ee7544,1,18720,1694535780
8482bab3-cc0a-4aff-858b-8c6a1c05ac3c,41.9218,-87.664653,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=8482bab3-cc0a-4aff-858b-8c6a1c05ac3c,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=8482bab3-cc0a-4aff-858b-8c6a1c05ac3c,1,19920,1694535780
aaf11903-29ef-4ad9-981e-9403eb6e45af,41.879502,-87.700397,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=aaf11903-29ef-4ad9-981e-9403eb6e45af,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=aaf11903-29ef-4ad9-981e-9403eb6e45af,1,14640,1694535744
818eb998-c4ee-4d78-8c38-cc1ffc5667ce,41.776843,-87.667658,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=818eb998-c4ee-4d78-8c38-cc1ffc5667ce,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=818eb998-c4ee-4d78-8c38-cc1ffc5667ce,1,4560,1694535770
14bda612-1e41-4d8a-918f-bebb7dd1ba8d,41.877118,-87.721263,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=14bda612-1e41-4d8a-918f-bebb7dd1ba8d,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=14bda612-1e41-4d8a-918f-bebb7dd1ba8d,1,20640,1694535727
8e20390f-ba9a-4d95-a2c6-655f9da99eba,41.867873,-87.697718,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=8e20390f-ba9a-4d95-a2c6-655f9da99eba,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=8e20390f-ba9a-4d95-a2c6-655f9da99eba,1,10320,1694535748
f7b0eb54-0d64-4213-9c1b-eaa262195637,41.944015,-87.645178,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f7b0eb54-0d64-4213-9c1b-eaa262195637,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f7b0eb54-0d64-4213-9c1b-eaa262195637,1,15120,1694535760
ab8651ce-4ff0-4c05-9cb6-9ea1c776cc4a,41.77846,-87.688408,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=ab8651ce-4ff0-4c05-9cb6-9ea1c776cc4a,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=ab8651ce-4ff0-4c05-9cb6-9ea1c776cc4a,1,12960,1694535721
04c62e07-4bf6-400e-80be-3c31bb244695,41.891632,-87.714543,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=04c62e07-4bf6-400e-80be-3c31bb244695,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=04c62e07-4bf6-400e-80be-3c31bb244695,1,18720,1694535775
b1b5923c-d08d-4723-bc1b-624ab7ec904a,41.731623,-87.551202,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b1b5923c-d08d-4723-bc1b-624ab7ec904a,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b1b5923c-d08d-4723-bc1b-624ab7ec904a,1,21120,1694535728
f9ce02ee-1e95-4107-ba4a-1d2434dbb19a,41.878977,-87.677923,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f9ce02ee-1e95-4107-ba4a-1d2434dbb19a,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f9ce02ee-1e95-4107-ba4a-1d2434dbb19a,1,20400,1694535740
ba4123ff-6ca4-49f3-9280-38f31ae28bca,41.917437,-87.749918,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=ba4123ff-6ca4-49f3-9280-38f31ae28bca,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=ba4123ff-6ca4-49f3-9280-38f31ae28bca,1,9840,1694535780
63bd1a9b-fd26-4ba8-8a1b-ada3161be9b2,41.932607,-87.65804,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=63bd1a9b-fd26-4ba8-8a1b-ada3161be9b2,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=63bd1a9b-fd26-4ba8-8a1b-ada3161be9b2,1,20640,1694535795
9c7a908f-d913-4643-b662-f4eff6b7b9c9,41.956863,-87.656177,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9c7a908f-d913-4643-b662-f4eff6b7b9c9,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9c7a908f-d913-4643-b662-f4eff6b7b9c9,1,19200,1694535767
b35d3ee9-2c57-4100-bbc3-b0bb48fd4418,41.915827,-87.634648,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b35d3ee9-2c57-4100-bbc3-b0bb48fd4418,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=b35d3ee9-2c57-4100-bbc3-b0bb48fd4418,1,8160,1694535752
0bbda2f5-a4ef-4bb7-a491-bee077755f89,41.846953,-87.716057,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0bbda2f5-a4ef-4bb7-a491-bee077755f89,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0bbda2f5-a4ef-4bb7-a491-bee077755f89,1,19440,1694535730
055f542a-327d-426b-8ef7-2cf567481f60,41.715907,-87.621992,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=055f542a-327d-426b-8ef7-2cf567481f60,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=055f542a-327d-426b-8ef7-2cf567481f60,1,9840,1694535731
420f739b-8e4b-426f-a1a9-6b5c12b924f9,41.886577,-87.705443,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=420f739b-8e4b-426f-a1a9-6b5c12b924f9,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=420f739b-8e4b-426f-a1a9-6b5c12b924f9,1,16560,1694535727
a49c71b5-2048-4dc8-8cb0-80ca722a257f,41.88948,-87.705172,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a49c71b5-2048-4dc8-8cb0-80ca722a257f,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a49c71b5-2048-4dc8-8cb0-80ca722a257f,1,8160,1694535762
2ca618a3-d0c5-4b6a-a19c-c0e06d292eac,41.929385,-87.653643,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2ca618a3-d0c5-4b6a-a19c-c0e06d292eac,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2ca618a3-d0c5-4b6a-a19c-c0e06d292eac,1,15360,1694535731
e3f1da0f-357e-439b-9790-77273795093a,41.829223,-87.690023,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e3f1da0f-357e-439b-9790-77273795093a,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e3f1da0f-357e-439b-9790-77273795093a,1,18960,1694535763
5c858177-7b21-44e7-af86-e69dc340b32e,41.768098,-87.567345,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5c858177-7b21-44e7-af86-e69dc340b32e,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5c858177-7b21-44e7-af86-e69dc340b32e,1,3840,1694535726
3f9c0592-1b70-496c-a4a7-a5fa0eb70a70,41.794077,-87.665082,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3f9c0592-1b70-496c-a4a7-a5fa0eb70a70,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3f9c0592-1b70-496c-a4a7-a5fa0eb70a70,1,13920,1694535737
a7e6675c-049f-4257-b651-d9b5c1fa9f21,41.892185,-87.65672,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a7e6675c-049f-4257-b651-d9b5c1fa9f21,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a7e6675c-049f-4257-b651-d9b5c1fa9f21,1,5760,1694535759
efb92dda-0f68-4a34-ba6e-43f1bbd7b8e1,41.884478,-87.706572,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=efb92dda-0f68-4a34-ba6e-43f1bbd7b8e1,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=efb92dda-0f68-4a34-ba6e-43f1bbd7b8e1,1,7680,1694535763
7492b947-27c1-4f96-86cc-9a8325b0adc3,41.921955,-87.642465,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=7492b947-27c1-4f96-86cc-9a8325b0adc3,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=7492b947-27c1-4f96-86cc-9a8325b0adc3,1,10320,1694535724
3325aac0-33be-469c-800f-0afe10f2cf39,41.90758,-87.672328,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3325aac0-33be-469c-800f-0afe10f2cf39,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3325aac0-33be-469c-800f-0afe10f2cf39,1,13200,1694535755
5125408e-77a4-43e8-8bfd-cf2c2e88c5f2,41.776855,-87.667725,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5125408e-77a4-43e8-8bfd-cf2c2e88c5f2,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5125408e-77a4-43e8-8bfd-cf2c2e88c5f2,1,17280,1694535769
00f9cfe4-52ad-4e23-9b07-41b5d1abed0d,41.93666,-87.685725,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=00f9cfe4-52ad-4e23-9b07-41b5d1abed0d,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=00f9cfe4-52ad-4e23-9b07-41b5d1abed0d,1,12960,1694535745
29a3dd34-df54-46a6-9c9d-4dfa4bddea97,41.884163,-87.760072,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=29a3dd34-df54-46a6-9c9d-4dfa4bddea97,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=29a3dd34-df54-46a6-9c9d-4dfa4bddea97,1,2880,1694535748
acea08ef-cc4d-4a51-8df2-a5c9d7f63fd2,41.884263,-87.705663,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=acea08ef-cc4d-4a51-8df2-a5c9d7f63fd2,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=acea08ef-cc4d-4a51-8df2-a5c9d7f63fd2,1,7680,1694535732
f82f3e4f-1ba4-4e83-983b-b365a367246b,41.934515,-87.655205,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f82f3e4f-1ba4-4e83-983b-b365a367246b,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f82f3e4f-1ba4-4e83-983b-b365a367246b,1,14880,1694535729
