hexbin,value
89262c9906fffff,44.42880183387255
89262c99043ffff,44.43486470550384
89262c993d3ffff,44.42718495328856
89262c992afffff,44.42627484946176
89262c99067ffff,19.608946856464787
89262c9900fffff,13.56316932247978
89262c993cbffff,44.4232429139976
89262c992a7ffff,44.427892326511994
89262c990dbffff,23.001220569285632
89262c99637ffff,41.478811006178844
89262c99057ffff,44.43648161710934
89262c9962fffff,44.43627726957059
89262c99603ffff,34.527433322579554
89262c9907bffff,44.43183374931513
89262c99297ffff,44.43395368708235
89262c9904fffff,44.43254081114479
89262c990cbffff,44.439511797072534
89262c99627ffff,44.43789470148458
89262c992bbffff,44.42930582525112
89262c99073ffff,44.43345047702236
89262c9928fffff,63.85987649034895
89262c99047ffff,44.434157799314946
892621b498fffff,122.77817933837723
892621b49abffff,193.5732076716032
892621b49bbffff,206.42986150225025
892621b4917ffff,166.1857271533115
892621b49afffff,93.82787647150225
892621b4987ffff,81.5732817306355
892621b49a3ffff,128.99569492022454
892621b49b3ffff,126.26333319045105
892752690bbffff,230.29035832847347
89275269017ffff,230.28186712732222
892752690abffff,229.975180161335
89275269143ffff,339.440231031322
892752691cbffff,348.9642818305448
8927526902fffff,139.36239746808175
8927526915bffff,277.36948831641325
89275269397ffff,233.87867117405642
89275269393ffff,123.75893526787198
89275269027ffff,161.4625277487337
89275269153ffff,300.7902206396519
8927526b34bffff,153.03091093408355
892752694bbffff,69.431642976186
8927526b34fffff,157.8901996901447
892752694a3ffff,154.38169604858507
8927526b37bffff,250.54840978667534
892752694b3ffff,158.64472687504545
8927526b347ffff,276.39092994608046
892752694b7ffff,158.64235190275505
892621b6973ffff,147.49294441581384
892621b696fffff,160.56932367448144
892621b692bffff,62.44446048991368
892621b6967ffff,131.15904726568726
892621b6963ffff,154.46324381468744
8927526b69bffff,133.79323872414693
8927526b693ffff,67.51276382027017
8927526b68bffff,60.1049231295415
8927526b683ffff,49.91090386331832
892621b693bffff,59.29129544060814
892621b6977ffff,131.17133040343475
89262cd35d7ffff,132.23078877207047
89262cd35c3ffff,134.32950007126036
89262cd35dbffff,138.07737782359138
89262cd35cbffff,141.14047230575457
892752793cbffff,146.95618541001485
89275279357ffff,147.23433197431737
892752793cfffff,147.241918368741
89275279347ffff,139.55900808584866
892752793c3ffff,147.24950397076736
8927527930bffff,144.21434995991552
892752793dbffff,147.2516785233935
89275269517ffff,65.66465647225883
892752695abffff,135.5855167074358
89275269513ffff,108.18655650196877
8927526950fffff,62.78053752415243
8927526953bffff,98.27917025721086
89275269507ffff,62.78284931400031
89275269503ffff,62.78379245915438
89275269533ffff,116.39167090652344
8927526958fffff,201.37521553571275
8927526952bffff,173.82359601127035
89275269523ffff,164.03073080147632
8927526952fffff,170.02553873102977
8927526b373ffff,333.50557919153664
8927526b363ffff,304.6212061613597
8927526b30bffff,308.1084759688812
8927526b367ffff,304.61663838262734
892752790c3ffff,157.12706375416832
892752790cfffff,224.47049956773338
89275269527ffff,149.34522252573134
892752695a3ffff,171.88386993085598
892752695afffff,149.36071163404625
89275269537ffff,149.35296747621246
892752682cbffff,168.24036580727767
892752682cfffff,197.31300218137528
892752695b7ffff,222.48499224288582
892752695bbffff,260.81443657633184
8927526b08fffff,387.1758669854341
8927526b017ffff,370.01941873901325
8927526b083ffff,276.5719899614794
8927526b08bffff,259.7036117231009
8927526b013ffff,209.99501862861982
8927526b0abffff,387.15004815357474
8927526b0bbffff,387.1700741923156
8927526b087ffff,373.96540333703183
8927526b007ffff,300.6610264824899
8927526b093ffff,259.770513766895
8927526b553ffff,213.8954518209976
8927526b097ffff,259.88433793757713
8927526b42bffff,205.89680413885037
8927526b42fffff,257.85514039832225
8927526b55bffff,249.39061153048885
89275279b6bffff,346.9765092251488
8927526b58bffff,211.30451323522226
89275269933ffff,114.76115424576008
89275269943ffff,93.51568424150388
89275269953ffff,93.5205483933879
892752699a3ffff,85.82055005547815
8927526990fffff,124.03146766646685
89275269827ffff,87.57406371746856
892752699afffff,86.51808670001306
8927526991bffff,93.52256998323746
8927526995bffff,79.5501217399543
89275269907ffff,109.96313158519877
892752699abffff,95.93313452799637
89275269917ffff,93.5245888987719
892752699bbffff,91.40699503299166
89275269b97ffff,49.75093191076472
89275269957ffff,93.51912746397862
89275269987ffff,85.17796092317481
89275269903ffff,93.88960873808854
89275269913ffff,93.52601179650709
89275268357ffff,233.7877787905437
8927526830fffff,147.90559218981008
89275268303ffff,151.88855138758368
89275268373ffff,146.51806161615298
8927526830bffff,146.52566753453868
8927526831bffff,313.02197586612675
892752686bbffff,131.52447675623574
892752686b3ffff,98.68064268652614
892752686abffff,157.306735699888
892752686a3ffff,157.3125156671994
89275268617ffff,157.30910544304322
89275268607ffff,156.1978616471152
8927526844fffff,123.39847418459243
892752686b7ffff,131.3850871091204
8927526868fffff,88.21715908464783
89275268613ffff,110.56940993832163
89275268603ffff,145.93541739113462
8927526844bffff,90.52822899444315
89275268443ffff,117.02297819715656
89275279b03ffff,138.81524246406926
89275279b0bffff,241.5183665691759
89275279b0fffff,109.66328072225883
89275279b13ffff,160.307272309065
89275279b1bffff,255.70750086492683
89275279b57ffff,158.81939800187087
89275279b73ffff,139.65910655863715
89275279b8bffff,142.99879023558378
89275279b9bffff,146.28198219871066
89275279bc3ffff,253.716838672952
89275279bc7ffff,255.72070562085526
89275279bcfffff,248.51668166826389
89275279bd7ffff,169.36652617011978
89275279ab7ffff,70.91143775106399
8927527987bffff,71.8834938549463
89275279aa7ffff,71.87714687636921
8927527986bffff,71.87978402439579
89275279abbffff,69.16737518021998
89275279aabffff,71.87558115711217
8927527984bffff,65.6834421187516
8927527986fffff,75.10676735181548
8927527984fffff,70.73243088536846
89275279ab3ffff,64.87652850661944
89275279bd3ffff,71.8760738080103
89275279aa3ffff,69.93879511435527
89275279843ffff,67.16726742115456
892752683c7ffff,336.1360600829962
892752683cfffff,357.72976454180105
89275268353ffff,201.94599778768475
8927526838bffff,240.66900125549816
892752683cbffff,228.30681138209
89275268313ffff,367.9920446353619
892752680c7ffff,105.4013857075781
89275268047ffff,193.66072934920555
8927526800bffff,151.87148569829967
89262cd246bffff,282.9297552833928
89262cd2467ffff,385.9034356760466
89262cd20d3ffff,338.2169695242825
89262cd246fffff,343.73205332537077
89262cd26a7ffff,249.7081041967017
892752683d7ffff,290.78630499824305
89275268383ffff,221.70169602343194
89275268393ffff,230.06769707922862
89275268397ffff,196.2083660146697
8927526839bffff,227.66699632673544
892752684d3ffff,282.259975369606
8927526b1b7ffff,136.62461634815233
8927526b1a7ffff,141.38319029053943
8927526a27bffff,262.3572909427539
8927526a26bffff,184.73473295388658
89275268ec3ffff,185.29512851109743
89275268edbffff,230.6119515514036
89275268ed3ffff,181.5194368340277
892752683a7ffff,165.44921975879674
89275268ecfffff,85.19979752344992
89275268ecbffff,191.05799075976742
89275278257ffff,177.14107390802232
89275279527ffff,102.66125474968882
8927527825bffff,145.96786033052777
8927527820bffff,155.4046768742965
8927527821bffff,113.25246469689111
89275278253ffff,120.24321694682257
8927526a633ffff,273.57868219616984
8927526a607ffff,311.1191740604447
8927526a04fffff,281.0944662059547
892752688d3ffff,327.9433622396107
89275268197ffff,120.7663188116855
89275268193ffff,170.4908665295653
8927526818fffff,110.3666749114913
892752681bbffff,340.0998989742942
89275268187ffff,98.30430470430551
89275268183ffff,98.30579802144084
892752681b3ffff,495.1760789112427
8927526aa4bffff,480.1155296810125
89275279dcfffff,55.55930575734864
89275279ddbffff,120.29619612519332
89275279d57ffff,59.118671539024895
89275279d77ffff,59.11385334356101
89275279d03ffff,59.119951069642205
89275279d13ffff,58.59198157937115
89275279dc7ffff,59.123883894006
89275279d53ffff,39.82279060781539
89275279d73ffff,59.114738422486774
89275279d0fffff,59.11690236561355
89275279dc3ffff,65.57460365571497
89275279d0bffff,59.11778723082489
89275279d1bffff,59.12083572152965
8927526a047ffff,307.2794950811409
8927526a073ffff,360.95675311084005
8927526a00bffff,376.68384421339636
89275268c43ffff,395.22195955062585
89275268b03ffff,391.8298159104123
89275268bd3ffff,78.9505847167257
89275268aa7ffff,89.5024556235399
8927526886fffff,78.95348227113621
89275268a27ffff,82.10450542677647
8927526886bffff,121.09172839367388
89275268863ffff,121.66632876413719
89275268c6bffff,321.7396975495684
89275268c67ffff,206.9781505962482
8927526889bffff,232.0874782057864
89275268c63ffff,326.95549484756503
89275268c6fffff,291.09865463498625
89275268c73ffff,355.9576281795342
89275268c47ffff,374.4442116867003
89275268c7bffff,399.3686395140902
89275268c0fffff,179.6347832807086
89275268827ffff,350.3537966352817
8927526882fffff,443.3617042497585
89275278a47ffff,139.70891438766128
89275278a63ffff,139.81423168784798
8927526d657ffff,695.4242060713689
8927526d643ffff,583.6308043613466
89275268837ffff,380.9235185916379
892752689cbffff,322.01892812066785
8927526d677ffff,454.03912905402274
8927526d60fffff,505.5032921284713
89275278327ffff,93.46541176769821
89275278323ffff,121.80666328912633
89275278e5bffff,93.46059520915271
89275278e53ffff,93.464012053321
8927527833bffff,163.28326087208862
89275278337ffff,141.9409935066165
8927527832fffff,93.46199437970525
89275268c33ffff,147.77505001784857
89275268c07ffff,148.7225987890291
89275268c3bffff,148.71487794528073
89275268c17ffff,11.938942024283811
89275268c77ffff,223.45366298624623
89275268963ffff,723.4622938185993
8927526888fffff,102.23690112498097
892752688abffff,180.432785600758
892752688a3ffff,293.23140075052163
892752688bbffff,422.9889515233875
892752688b3ffff,824.6298845654965
8927526a403ffff,107.03923912740933
8927526a4c3ffff,124.12455738787533
8927526a4dbffff,124.12642400943129
8927526a407ffff,111.96548173565705
8927526a4c7ffff,124.122689596247
8927526a413ffff,124.12082063431195
8927526a4d3ffff,124.13095265313113
892752689c3ffff,364.3243779282725
892752780bbffff,153.15593543931544
89275278087ffff,145.68896019468298
892752780a7ffff,125.08278560471729
8927527854fffff,129.49368231952806
8927527854bffff,153.7907676153869
892752780b3ffff,127.7526527611958
892752780b7ffff,127.75074574260857
8927527808fffff,170.61090016211904
89275268d6fffff,933.5206229121643
8927526aa87ffff,42.85117304074571
8927526aab7ffff,41.78086347554009
8927526aa8bffff,42.842649978021306
8927526aa13ffff,42.84803536817137
8927526a84bffff,42.85274139092561
8927526aabbffff,42.8489516901021
8927526aa8fffff,42.8496043664448
8927526aac7ffff,42.848687391169044
8927526aab3ffff,42.850520114680386
8927526a84fffff,42.203841598847276
89275268d67ffff,798.6811399855469
8927526899bffff,551.7238897562065
89275268d2bffff,444.43656817818544
8927526ab1bffff,380.1469831712045
8927526ab0fffff,399.7256598773064
8927526ab73ffff,345.3089309590124
8927526abcfffff,209.8817085679567
8927526ab0bffff,365.06341583303976
8927526ab47ffff,299.0513828662501
89275268d3bffff,246.49682377116133
89275278137ffff,213.21276861557854
8927526a8d3ffff,263.9279183984933
8927526aeb7ffff,341.12231641756927
8927526ac6bffff,285.62178183622314
89275278ebbffff,147.89494884159134
89275278eb3ffff,148.89680978244897
8927526d4cbffff,662.2636815500987
8927526d4dbffff,494.3982116611071
8927526ab03ffff,416.26202734366643
8927526ab07ffff,426.04200799505315
89275278cc3ffff,199.5703303325438
89275278cdbffff,199.57332663181558
89275278cc7ffff,191.35455309677837
89275278ccbffff,199.56304944304136
89275278c1bffff,184.12619609317275
89275278cd3ffff,196.25791167910373
89275278cd7ffff,181.19245750738062
8927526ac63ffff,327.4364075587779
8927526ac0bffff,433.85540073209415
8927526f2d7ffff,943.7587680947443
8927526ab87ffff,334.0300160272046
8927526a94bffff,302.00973913841796
8927526abb3ffff,410.23976606996854
8927526a94fffff,351.68505350450494
8927526ab8fffff,293.8287993480887
8927526ab83ffff,174.16987274117892
8927526a943ffff,243.08610755246832
8927526ab97ffff,338.9691998116531
8927526a95bffff,357.0543028470893
89275278c13ffff,166.26418277460556
89275278c0fffff,159.15918120476613
89275278c0bffff,157.83500277554543
89275278c77ffff,159.15098051746446
89275278c03ffff,159.16738103314412
8927527ae47ffff,151.65735850318356
8927527ae4bffff,36.60966201346911
8927527ae4fffff,355.9068186736444
8927527ae7bffff,339.0986828463991
8927526d42fffff,507.98487771290013
89275261233ffff,174.93854374428622
8927526122bffff,151.48352510930778
89275261223ffff,162.48768545486456
8927526123bffff,151.49136156983943
8927526f68bffff,0
8927526a953ffff,252.60647027367907
8927526a957ffff,262.93875645287807
8927526a947ffff,299.925286006884
89275261353ffff,159.2019701361109
892752612afffff,201.50954113205628
89275261227ffff,199.49915974057882
89275261237ffff,201.4991187626751
8927526ad57ffff,125.04958127304343
8927526adcfffff,125.45634982754545
8927526ad0bffff,125.4479337937252
8927526ad53ffff,193.64385280964387
8927526adc3ffff,125.46284708920216
8927526adcbffff,171.394633316208
8927526add3ffff,100.13956625001137
8927526adb7ffff,120.22251178821685
8927526ada3ffff,342.20176011387
8927526adb3ffff,220.12490267136639
89275261ad3ffff,103.84108834333054
89275261e6bffff,132.40911950383727
8927526adafffff,273.9804125195897
89275261adbffff,73.6706957652451
8927526ada7ffff,339.7275889025366
892752632cbffff,135.82164621701702
892752632dbffff,172.64954842469083
8927526366bffff,137.96022076112124
89275278da7ffff,172.65844883014304
892752632c3ffff,123.82751357241128
892752632d3ffff,159.310719066243
8927527a807ffff,177.91089903034356
8927527a81bffff,147.66058081731734
89275261ec3ffff,132.85708799697986
8927526116bffff,132.87083946007533
89275261edbffff,132.47520482660457
892752613a7ffff,132.86599745500072
8927526114fffff,132.87974654709583
89275261ed3ffff,132.8639640829982
8927526117bffff,132.87501996809706
892752613b7ffff,132.87287235564435
89275261ecfffff,87.18499664975447
892752613b3ffff,195.63765583778346
89275261143ffff,55.89560887669752
8927526c617ffff,311.2161608547929
8927526c68fffff,294.6913980211073
8927526c683ffff,352.051104560148
8927526c60fffff,305.3725191015741
8927526c63bffff,276.8128052848464
8927526c62bffff,317.5045992452873
8927526f4c7ffff,67.11895952770263
8927526f483ffff,44.949820186528
8927526f487ffff,80.08010886800868
89275261b4bffff,76.68308537651447
8927526f48bffff,68.66536287110334
8927526f4d7ffff,2.8472033212913845
89275261b43ffff,55.683247562982146
8927526f497ffff,17.194099038891043
89275261b07ffff,119.72212563801835
89275261b2bffff,147.46995597386197
89275261b73ffff,166.7204474958756
89275261b0fffff,166.72652201652255
8927526f593ffff,112.35518106798114
89275261b3bffff,133.96374186604226
89275261b67ffff,162.18713848281175
89275261b0bffff,166.72909538559742
89275261b77ffff,166.7178735313312
892752632abffff,54.11789486703725
892752633d3ffff,59.0520973179626
89275263223ffff,59.045653071395385
892752632b7ffff,47.271691537503735
8927526334bffff,81.01409968835881
8927526322fffff,58.94293396867574
8927526339bffff,90.88019222931942
892752632a3ffff,50.15187884004791
892752633cbffff,74.08392386273783
892752632afffff,59.05084765438234
8927526306bffff,56.02194761171907
892752633d7ffff,77.71972787765414
89275263227ffff,60.03214427701934
89275263233ffff,59.04869922757653
8927526335bffff,64.45488632107518
892752614b3ffff,13.943314795124955
892752633c3ffff,80.96046599130347
892752632a7ffff,58.882924123513874
89275263063ffff,54.51738847980883
8927526306fffff,59.629932709908516
892752633dbffff,59.049949684774944
89275263353ffff,90.10980188394474
89275263237ffff,59.04780160265396
892752634cbffff,31.198142018594496
8927527a93bffff,33.8051869703152
892752636bbffff,48.82328410569729
8927527a96bffff,33.8014998123898
8927527a907ffff,33.806226284972084
8927527ab8fffff,33.80180087115085
89275263687ffff,33.79945372621553
8927527a937ffff,33.80590367741201
892752636b7ffff,38.35406561406229
8927527a967ffff,33.802217882275116
89275263683ffff,33.79996572596848
8927527a933ffff,33.80641550820677
8927527abbbffff,33.801290981303744
892752636b3ffff,33.798941407796214
8927527a963ffff,33.80272912203488
8927526345bffff,33.802422907403596
8927527a92fffff,33.802934982212484
8927527abb7ffff,33.80201053676546
89275263457ffff,146.4066090799453
89275263617ffff,56.56804900285334
8927527a92bffff,33.80344673783443
8927527abb3ffff,33.80252094195419
8927527ab1bffff,33.45267388012684
89275263453ffff,41.820837075428386
892752636dbffff,33.7985297713252
8927527a927ffff,33.80416338385601
8927527abafffff,33.79904042068742
8927527ab17ffff,33.8000607633065
8927526344fffff,33.80016973340643
892752636d7ffff,33.7992482334349
8927527a923ffff,33.80467533622756
8927527ababffff,33.79955075165948
892752636a3ffff,60.95093751710742
8927527ab77ffff,33.79534940531172
8927527ab13ffff,33.80057045630839
8927526344bffff,33.80068224892594
892752636d3ffff,33.799759398584925
8927527aba7ffff,33.800270245185445
8927526347bffff,104.97678911627342
8927527a94fffff,33.803750645874025
8927527ab0fffff,33.79708993786751
89275263447ffff,134.79350788691926
